pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Insource Insurance Group,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Mayne & Mertz,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Mid-States Operating,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000073422,Miller Strategies,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Patriot Resources,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Pbp Fabrication,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Pil & Gas,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Rpower LLC,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,San Angelo Ballet,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000044060,Saulsbury Industries,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000056630,Sewell Ford,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Warren Equipment,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Wayfield Paper Co,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,White Star Energy,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Wildcat Tools,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000031076,Williams Brothers Construction,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000082338,Fasken Management,5796,0,5796,2022-04-18 00:00:00 +0000,76, , ,0,          
C00469429,"",D000065616,CMR PAC,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00448373,"",D000026537,Huck PAC,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Integrated Corrosion                              ,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00236489,"",D000000186,Koch Industries,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00431932,"",          ,Ovintiv USA,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Permian Basin Pain Management,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Riverbend Energy Group,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000067846,Rnc Genter Capital Management,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Rockwater Energy Solutions,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00762591,"",          ,Save America,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00164145,"",D000029616,USAA,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00109546,"",D000022303,Valero Energy,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00214981,"",D000022909,Texas Farm Bureau,4800,4800,0,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,"Chilton, Wilcox & Fortenberry",4350,0,4350,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,B&C Ranch Co,4000,0,4000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Bhhs Addresses Realtors,4000,0,4000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Owner-Oil Gas,4000,0,4000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000037401,Scalise for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Sivalls Inc,4000,0,4000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Dudley Brothers  Ltd,3900,0,3900,2022-04-18 00:00:00 +0000,97, , ,0,          
C00686287,"",D000059511,Plains All American Pipeline,3900,1000,2900,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Principal Led,3900,0,3900,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000000662,WPP Group,3900,0,3900,2022-04-18 00:00:00 +0000,97, , ,0,          
