pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00040998,"",D000000080,National Auto Dealers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Rbex Inc,2500,0,2500,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Market Doctors,2250,0,2250,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Criss Cross Commercial Group,2200,0,2200,2022-04-18 00:00:00 +0000,73, , ,0,          
C00131185,"",D000000233,Aircraft Owners & Pilots Assn,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
C00107300,"",          ,American Airlines,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
C00010868,"",D000000682,American Council of Engineering Cos,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
C00672733,"",          ,Bulldog PAC,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Cer-Vue Lp,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00035006,"",D000000015,Chevron Corp,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
C00503680,"",D000049867,Crop Insurance Professionals Assn,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Doyle Law Firm,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00068692,"",D000000089,FedEx Corp,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Friends Of Larry Taylor,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000089337,Grenader Properties,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Hms,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00755173,"",          ,Honor Courage Commitment PAC,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Hospice Care Team,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00416297,"",D000000431,National Cotton Council,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Purge Solutions,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Richard A Gagne & Assoc,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Ron Carter Autoland,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00300426,"",D000029138,Southern Cotton Growers Inc,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Sprint Companies,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,T Aytac Insurance Services,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00268904,"",D000029514,Trinity Industries,2000,2000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Universal Coil & Bullion,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Wright'S Scrap Metals & Recycling,2000,0,2000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Better Living Medical,1900,0,1900,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Katie'S Seafood Market,1900,0,1900,2022-04-18 00:00:00 +0000,99, , ,0,          
