pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00118208,"",D000021839,American Road & Transport Builders Assn,3500,3500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,3500,3500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C90016106,"",D000000088,AFL-CIO,3000,2500,500,2022-04-18 00:00:00 +0000,60, , ,0,          
C00035006,"",D000000015,Chevron Corp,3000,2500,500,2022-04-18 00:00:00 +0000,60, , ,0,          
C00072025,"",D000000221,National Rural Letter Carriers Assn,3000,3000,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00193672,"",D000028211,Pacific Seafood Processors Assn,3000,3000,0,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Powers Law,3000,0,3000,2022-04-18 00:00:00 +0000,60, , ,0,          
C00236083,"",D000028850,S&B Engineers & Constructors,3000,3000,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00335091,"",D000029500,Transportation Intermediaries Assn,3000,3000,0,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,"Band of Cahuilla Ind, Agua Caliente",2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000060635,Cherokee Nation,2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000023649,Chickasaw Nation,2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,"Creek Indians, Poarch Band",2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,"Indian Tribe, Snoqualmie",2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000036389,Oneida Indian Nation,2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000023641,Pechanga Band of Luiseno Mission Indians,2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000068941,Raine Group,2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000063384,Shingle Springs Band of Miwok Indians,2900,0,2900,2022-04-18 00:00:00 +0000,67, , ,0,          
C00672790,"",D000030537,Trident Seafoods,2800,0,2800,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Trident Maritime Systems,2700,0,2700,2022-04-18 00:00:00 +0000,77, , ,0,          
C00024349,"",D000023819,Alaska Air Group,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00007450,"",D000000447,American Gas Assn,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00106146,"",D000000116,American Hospital Assn,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00082917,"",D000000197,Associated General Contractors,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000088185,Capitol Hill Policy Group,2500,0,2500,2022-04-18 00:00:00 +0000,78, , ,0,          
C00104802,"",D000000350,Delta Air Lines,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00121368,"",D000000129,Exxon Mobil,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00141382,"",D000026157,Gannett Fleming Inc,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00076810,"",D000000155,General Motors,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00114025,"",D000027877,National Ready Mixed Concrete Assn,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00398750,"",D000022152,New PAC,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00013961,"",D000000636,Sheet Metal & Air Conditioning Contractors Assn,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,State of Alaska-Aea,2500,0,2500,2022-04-18 00:00:00 +0000,78, , ,0,          
C00008268,"",D000000178,Transport Workers Union,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C90013145,"",D000019798,US Chamber of Commerce,2500,2500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00205369,"",D000029631,Van Ness Feldman,2500,1500,1000,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Western Marine,2500,0,2500,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000024370,"Birch, Horton et al",2250,0,2250,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000079305,Smith Advocacy Group,2250,0,2250,2022-04-18 00:00:00 +0000,96, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00763623,"",D000073362,Anduril Industries,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000032480,"Chambers, Conlon & Hartwell",2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000061194,Everts Air Cargo,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000061866,Jack Ferguson Assoc,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000035508,Lynden Inc,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00053553,"",D000000082,National Rifle Assn,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00004473,"",D000022141,NTCA/Rural Broadband Assn,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00633818,"",          ,Old North State PAC                               ,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Outlook Law,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
C00286807,"",          ,Professional Aviation Safety Specialists,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00122101,"",D000000757,Safari Club International,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00064766,"",D000000081,United Parcel Service,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
