pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000022288,TRT Holdings                            ,5825,0,5825,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000021912,Citadel LLC,5802,0,5802,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,33 Degrees,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Airtech International,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Allied Professionals Insurance,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Bozzolo Garment Mfg,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Charles C Jeong & Co,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000032846,Continental Properties,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000021943,Crow Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000066619,Cumberland Development,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
C00756825,"",          ,Delivers PAC,5800,5800,0,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000021972,Elliott Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Flex Fit LLC,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000033784,"Fox, Paine & Co",5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,H Mart,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,His & Her Corp,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034485,Hitchcock Automotive Resources,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Hutton Companies,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Icl,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034689,Insigniam Performance,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000061881,Jane Street Capital,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000000342,Jw Childs Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Koala Know,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000044976,Los Alamitos Race Course,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Lti Cosmetics,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000068511,McMahon Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Oculus VR,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Onred Consulting,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,PMIC,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Primior Investment Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Pura Cont Products,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000037392,Saunders Property,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Sherman Lin DDS,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Srg,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Themespace,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000030377,Third Point LLC,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000087791,Virtua Partners,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000031179,Yancey Brothers,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
