pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Virgin Galactic,5800,0,5800,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000089933,Westall Oil & Gas,5800,0,5800,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000087461,X Strategies,5800,0,5800,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000044899,Hillwood Development,5799,0,5799,2022-04-18 00:00:00 +0000,63, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00250399,"",D000021853,Automotive Free International Trade PAC           ,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00172635,"",D000000523,Bass Brothers Enterprises,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00035006,"",D000000015,Chevron Corp,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00504530,"",D000069888,Congressional Leadership Fund,5000,0,5000,2022-04-18 00:00:00 +0000,64, , ,0,          
C00503094,"",          ,Freedom First PAC (Meadows),5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00347955,"",          ,LifePoint Health,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00445379,"",D000029400,Making America Prosperous,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00200865,"",D000065775,Road to Freedom PAC,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00332296,"",D000029292,Susan B Anthony List,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00495887,"",          ,Tomorrow Is Meaningful,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Yvette for Congress,5000,5000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000032435,Cemco Inc,4900,0,4900,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Og Investments,4900,0,4900,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000068941,Raine Group,4669,0,4669,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Junction Christian Academy,4600,0,4600,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Pearce for Nm,4502,0,4502,2022-04-18 00:00:00 +0000,82, , ,0,          
C00753384,"",          ,Texas Red,4500,4500,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Double Springs Ranch,4000,0,4000,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Nolan Brunson Trucking,4000,0,4000,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Petrocap LLC,4000,0,4000,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000037401,Scalise for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Petroleum Land Man,3900,0,3900,2022-04-18 00:00:00 +0000,88, , ,0,          
C00236489,"",D000000186,Koch Industries,3500,3500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00398750,"",D000022152,New PAC,3500,3500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Beaverhead Outfitters,3400,0,3400,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000091481,David Petroleum Corp,3400,0,3400,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000074433,Heavy Construction Systems Specialists,3263,0,3263,2022-04-18 00:00:00 +0000,93, , ,0,          
C90012063,"",D000028612,Republican Jewish Coalition,3156,2500,656,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000086923,Oak Stream Investors,3107,0,3107,2022-04-18 00:00:00 +0000,95, , ,0,          
C00496752,"",D000033463,Enterprise Products Partners,3025,2000,1025,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000031377,Alaska Structures,3000,0,3000,2022-04-18 00:00:00 +0000,97, , ,0,          
C00647420,"",          ,BACON PAC,3000,3000,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Biad Chile Co,3000,0,3000,2022-04-18 00:00:00 +0000,97, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,3000,3000,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00623512,"",          ,In the Arena PAC,3000,3000,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Pitch Fork Livestock,3000,0,3000,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Southwest University At El Paso,3000,0,3000,2022-04-18 00:00:00 +0000,97, , ,0,          
