pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Iron Horse Winery,2250,0,2250,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Seadrift Realty,2200,0,2200,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000034986,Kaiser Permanente,2170,0,2170,2022-04-18 00:00:00 +0000,59, , ,0,          
C00300178,"",D000019743,Wells Fargo,2001,2000,1,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000031447,Altshuler Berzon Llp,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00024521,"",D000000065,American Assn for Justice,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00109017,"",D000000076,AT&T Inc,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00019653,"",D000000239,Edison International,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Marin Sanitary Service,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000000147,Marine Engineers Beneficial Assn,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C70000492,"",D000000064,National Education Assn,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00009282,"",D000019639,Norfolk Southern,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000036389,Oneida Indian Nation,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00177469,"",D000000290,PG&E Corp,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000036737,Poarch Band Of Creek Indians,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00459800,"",D000046022,Professional Engineers in California Government,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000023647,Salt River Pima-Maricopa Indians,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00736041,"",D000023652,San Manuel Band of Mission Indians,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,2000,2000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Wild Iris Medical Education,2000,0,2000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000088048,Charles M Schulz Museum,1700,0,1700,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Essa Pharma,1500,0,1500,2022-04-18 00:00:00 +0000,78, , ,0,          
C00466813,"",          ,Humane Society Legislative Fund,1500,1500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C90005786,"",D000000288,League of Conservation Voters,1500,1500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00446237,"",D000062602,National Nurses United,1500,1500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000036707,Pisces Inc,1500,0,1500,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Seagate Properties,1500,0,1500,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Xandex Inc,1250,0,1250,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Yellow Ferry Harbor,1200,0,1200,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Cowgirl Creamery,1050,0,1050,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Good Earth Natural Foods,1025,0,1025,2022-04-18 00:00:00 +0000,87, , ,0,          
C00374447,"",          ,AECOM US,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00280909,"",          ,AFL-CIO Transportation Trades Dept,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00267849,"",D000000839,Allied Pilots Assn,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00360354,"",D000023883,Amazon.com,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00010322,"",D000000143,American Postal Workers Union,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00280743,"",D000000735,Association of American Railroads,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Axoprotego Therapeutics,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00011262,"",D000024486,Brotherhood of Railroad Signalmen,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
C00346619,"",D000024549,California Assn of Marriage/Fam Therapy,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Carnival Cruise Lines,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00327593,"",D000000208,Cassidy & Assoc,1000,0,1000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00545202,"",          ,Center for Humanist Activism,1000,1000,0,2022-04-18 00:00:00 +0000,88, , ,0,          
