pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",13500,13500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00350744,"",D000000085,Goldman Sachs,13301,1500,11801,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000048605,Chicago Trading Co,13198,0,13198,2022-04-18 00:00:00 +0000,60, , ,0,          
C00109017,"",D000000076,AT&T Inc,12900,10000,2900,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000081810,Atlas Holdings,12815,0,12815,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000062527,Moore Capital Management,12763,0,12763,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Selective Insurance Co of America,12500,0,12500,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000030602,Ulysses Management,12300,0,12300,2022-04-18 00:00:00 +0000,65, , ,0,          
C00457234,"",D000027415,Marsh & McLennan,12000,12000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00186064,"",D000028398,PNC Financial Services,12000,12000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00502906,"",D000033563,Meta,11950,0,11950,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000070522,Prospect Hotel Advisors,11600,0,11600,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000068983,Route One Investment,11600,0,11600,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,Solomon Organization                              ,11600,0,11600,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,Tsr Holdings LLC,11600,0,11600,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,W&W/Afco Steel,11600,0,11600,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,Wenesco Restaurant Systems LLC,11600,0,11600,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000022321,"Willkie, Farr & Gallagher",11520,0,11520,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031927,Berkshire Partners,11063,0,11063,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Cr Group Lp,11063,0,11063,2022-04-18 00:00:00 +0000,76, , ,0,          
C00305318,"",D000000675,Blue Dog PAC,11000,11000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000093362,Heritage Surgical Group,11000,0,11000,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000000769,"Paul, Weiss et al                       ",10950,0,10950,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Chinpilla,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000083986,Eagle Pharmaceuticals,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Executive Construction Services,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000070433,Great North Star LLC,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
C00652529,"",D000035428,Lockton Companies,10800,5000,5800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000022147,Neuberger Berman LLC,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000073742,Quadrivium Foundation,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000073994,Raj Assoc,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Snow Operating,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000030258,Ta Assoc,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000085888,TALLGRASS ENERGY,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Taskus,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000087018,Thorlabs,10800,0,10800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000084350,Rivulet Capital,10787,0,10787,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000020995,UBS AG,10700,10000,700,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000080237,Doherty Enterprises,10600,0,10600,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000000684,Duchossois Group,10526,0,10526,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000030377,Third Point LLC,10389,0,10389,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000054906,Oaktree Capital Management,10375,0,10375,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Magna Legal Services,10300,0,10300,2022-04-18 00:00:00 +0000,100, , ,0,          
