pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000022194,Power Rogers Llp,15600,0,15600,2022-04-18 00:00:00 +0000,58, , ,0,          
C00159954,"",D000000507,O'Melveny & Myers,15525,3500,12025,2022-04-18 00:00:00 +0000,59, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,15500,15000,500,2022-04-18 00:00:00 +0000,60, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",15450,2000,13450,2022-04-18 00:00:00 +0000,61, , ,0,          
C00339085,"",D000000794,Qualcomm Inc,15013,5000,10013,2022-04-18 00:00:00 +0000,62, , ,0,          
C00426775,"",D000000672,Charter Communications,15005,15000,5,2022-04-18 00:00:00 +0000,63,x, ,0,D000000672
C00076810,"",D000000155,General Motors,15000,15000,0,2022-04-18 00:00:00 +0000,64,x, ,0,D000000155
         ,"",          ,Generation Tux,15000,0,15000,2022-04-18 00:00:00 +0000,64, , ,0,          
C00348607,"",          ,Impact (Schumer),15000,15000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,15000,15000,0,2022-04-18 00:00:00 +0000,64,x, ,0,D000000139
         ,"",          ,Kindbody,14500,0,14500,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000035134,Ktbs Law Llp,14400,0,14400,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000030693,University Of Southern California,14251,0,14251,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000036535,Paskenta Band Of Nomlaki Indians,14100,0,14100,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000060545,Capitol Advocacy,14000,0,14000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,13700,0,13700,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000022082,"Lieff, Cabraser et al                             ",13600,0,13600,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000035270,Lauder Partners,13500,0,13500,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Optimum Seismic,13500,0,13500,2022-04-18 00:00:00 +0000,75, , ,0,          
C00757898,"",D000049283,Clark Street Assoc,13400,5800,7600,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000021845,Apollo Global Management,13150,5000,8150,2022-04-18 00:00:00 +0000,78, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,12850,10000,2850,2022-04-18 00:00:00 +0000,79,x, ,0,D000000136
         ,"",D000072628,Doordash Inc,12635,0,12635,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000036881,Puma Springs Vineyards,12600,0,12600,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000086994,"Roxborough, Pomerance et al",12600,0,12600,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000035035,"Keker, Van Nest & Peters                          ",12100,0,12100,2022-04-18 00:00:00 +0000,83, , ,0,          
C00215285,"",D000000317,General Atomics,12027,10000,2027,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000076684,Lighthouse Public Affairs,12000,0,12000,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000049747,Cordoba Corp,11900,0,11900,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000037205,Wonderful Co,11850,0,11850,2022-04-18 00:00:00 +0000,87, , ,0,          
C00344754,"",D000000686,"Gibson, Dunn & Crutcher",11805,0,11805,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000036911,"Quinn, Emanuel et al                    ",11700,0,11700,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000031369,Akonadi Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000031539,Andell Holdings,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000031563,Another Planet Entertainment,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Aperture Group,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000021849,Ariel Investments,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000031759,Bad Robot Productions,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000021867,Baupost Group,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Brooklyn Brazilian Jiu-Jitsu Iv,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Centerview,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000087920,Costanoa Ventures,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
C00725184,"",D000083046,East West Bancorp,11600,2900,8700,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Esparza Enterprises,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Faraday Future,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000075594,Fernandez Cervantes Government Affairs,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000073694,FTX.US,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000080422,Intersect Power,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Intrivo,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Intrivo Diagnostics,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000068803,Legado Companies,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000035841,Miami Heat,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Mtt Inc,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000079420,Parris Law Firm,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Resilient,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,San Pablo Lytton Rancheria,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000044020,Sanderson J Ray Development,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Santa Rosa Rancheria - General Operating,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000037563,Sierra Pacific Industries,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000090463,SKK Development,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Smart Filing Services,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000023654,Sycuan Band Of The Kumeyaay Nation,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Terra-Gen LLC,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000058573,Westlands Water District,11600,0,11600,2022-04-18 00:00:00 +0000,90, , ,0,          
