pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Macon Construction,5800,0,5800,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000022217,Related Companies,5800,0,5800,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Sturbridge Capitol,5800,0,5800,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000034533,Honigman LLP,5600,0,5600,2022-04-18 00:00:00 +0000,62, , ,0,          
C00075473,"",D000000403,CMS Energy,5500,5000,500,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Tog,5500,0,5500,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000087209,"Maddin, Hauser et al",5467,0,5467,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Spr,5300,0,5300,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Fakhoury Law Group,5100,0,5100,2022-04-18 00:00:00 +0000,67, , ,0,          
C00024521,"",D000000065,American Assn for Justice,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00010322,"",D000000143,American Postal Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Armstead Rail,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Artist Booking Agent,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00395947,"",D000021864,Barnes & Thornburg,5000,2000,3000,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000047719,Bernstein & Lipsett,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00003632,"",D000000302,Bricklayers Union,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00399196,"",D000021881,BRIDGE PAC,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Community Harvest of Central Vermont,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00513176,"",D000045957,Congressional Progressive Caucus PAC,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00692202,"",          ,Courage to Change,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Early Childhood Advocacy Alliance,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00375584,"",D000021820,Great Lakes PAC,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000000536,Latham & Watkins,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Law Offices of Chris Aiello Attorney,5000,0,5000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00344234,"",D000000520,PAC to the Future,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00008268,"",D000000178,Transport Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00013342,"",D000029577,United Mine Workers of America,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00100404,"",D000070010,United Postmasters & Managers of America,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00377549,"",D000029613,USA Farm Worker PAC,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00407841,"",D000029820,Western Alliance of Farmworker Advocates,5000,5000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
