pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,3500,3500,0,2022-04-18 00:00:00 +0000,17, , ,0,          
C00355677,"",D000024369,Biotechnology Innovation Organization,3000,3000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000089163,Nessel Development,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
         ,"",D000087921,Strafford Publications,2900,0,2900,2022-04-18 00:00:00 +0000,22, , ,0,          
C90021163,"",D000000203,Amalgamated Transit Union,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00255752,"",D000000199,American Society of Anesthesiologists,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00674093,"",          ,Brady PAC,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00653188,"",D000024478,Broadcast Music Inc,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00002840,"",D000000070,United Auto Workers,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,2500,2500,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00303024,"",D000000104,Lockheed Martin,2026,2000,26,2022-04-18 00:00:00 +0000,36, , ,0,          
C00131185,"",D000000233,Aircraft Owners & Pilots Assn,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00106146,"",D000000116,American Hospital Assn,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00348243,"",D000026652,International Trademark Assn,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00441949,"",          ,JStreetPAC,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C90005786,"",D000000288,League of Conservation Voters,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00091561,"",D000021771,National Active & Retired Federal Employees Assn,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C70000492,"",D000000064,National Education Assn,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00009282,"",D000019639,Norfolk Southern,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00016683,"",D000000138,Pfizer Inc,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00013342,"",D000029577,United Mine Workers of America,2000,2000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00459933,"",D000045928,Aaron's Co,1500,1500,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00360354,"",D000023883,Amazon.com,1500,1500,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00171330,"",D000000330,Holland & Knight,1500,1000,500,2022-04-18 00:00:00 +0000,48, , ,0,          
C00240911,"",D000026820,JM Family Enterprises,1500,1500,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,1500,1500,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00009357,"",D000000581,Recording Industry Assn of America,1500,1000,500,2022-04-18 00:00:00 +0000,48, , ,0,          
C00680561,"",          ,Sony Music Entertainment,1500,1500,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00093054,"",D000000367,Walmart Inc,1500,1500,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00445981,"",D000055544,Polsinelli PC,1250,1000,250,2022-04-18 00:00:00 +0000,56, , ,0,          
C00186288,"",D000000079,Verizon Communications,1010,1000,10,2022-04-18 00:00:00 +0000,57, , ,0,          
C00536573,"",D000066804,AbbVie Inc,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00280909,"",          ,AFL-CIO Transportation Trades Dept,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00395723,"",D000021817,Alston & Bird,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00073627,"",D000023956,American Federation of Musicians,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00156935,"",D000023974,American Intellectual Property Law Assn,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00241380,"",          ,Arent Fox LLP,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00250753,"",D000024207,Auto Care Assn,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Cerm,1000,0,1000,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000000708,"Cravath, Swaine & Moore",1000,0,1000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00532887,"",D000033111,Delaware North Companies,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00466094,"",          ,Finsbury Glover Hering,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00078451,"",D000000165,General Dynamics,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00076810,"",D000000155,General Motors,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00441980,"",D000071814,Global Payments,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000034597,"Hurt, Norton & Assoc",1000,0,1000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00344325,"",D000026657,International Alliance Theatrical Stage Employees,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00458158,"",D000045995,LKQ Corp,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000035534,Mack Ii Inc,1000,0,1000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00410274,"",D000022099,MasterCard Inc,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00225342,"",D000022103,McGuireWoods LLP,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00685552,"",D000073603,Medicare for All PAC,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00072025,"",D000000221,National Rural Letter Carriers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00569285,"",          ,Pandora Media,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00167759,"",          ,Paramount Global,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00638213,"",D000055249,Patent Office Professional Assn,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00042002,"",          ,Reynolds American,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00540153,"",D000056911,Soundexchange,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00197160,"",D000030345,Texans for Lamar Smith,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Thorsen French Advisory LLC,1000,0,1000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00311142,"",D000073173,Troutman Pepper,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000063803,Twinlogic Strategies,1000,0,1000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00571141,"",          ,UCB Inc,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00392464,"",          ,Universal Music Group,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00365122,"",D000029689,Visa Inc,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00666933,"",          ,Warner Music Group,1000,1000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000032994,"Cuneo, Gilbert & Laduca",850,0,850,2022-04-18 00:00:00 +0000,96, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",750,750,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000037794,State of Georgia,610,0,610,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000030718,US Courts,525,0,525,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000021831,ACG Advocacy,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
C00659474,"",D000046546,Airport Minority Advisory Council,500,500,0,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000090871,Amdocs Inc,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
C00395947,"",D000021864,Barnes & Thornburg,500,500,0,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Bhgre,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000059893,Dentons,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Energy & Environment,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000043587,Georgia Tech,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000034396,Invariant LLC,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Nicholas & Assoc,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",D000075194,Stewart Strategies & Solutions,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
C00369058,"",D000022304,Van Scoyoc Assoc,500,0,500,2022-04-18 00:00:00 +0000,100, , ,0,          
