pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00540187,"",D000027721,Innovation PAC,5000,5000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,5000,5000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000094474,Rj Machine Co,5000,0,5000,2022-04-18 00:00:00 +0000,50, , ,0,          
C00762591,"",          ,Save America,5000,5000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00495887,"",          ,Tomorrow Is Meaningful,5000,5000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00234120,"",D000029610,US Sugar,5000,2500,2500,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",          ,Whetstone Holdings,5000,0,5000,2022-04-18 00:00:00 +0000,50, , ,0,          
C00204453,"",D000000550,King & Spalding,4500,2500,2000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00489427,"",          ,Building Leadership & Inspiring New Enterprise,4000,4000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00012328,"",D000000513,Florida Sugar Cane League,4000,3500,500,2022-04-18 00:00:00 +0000,67, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,4000,4000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00432252,"",D000022216,Regions Financial,4000,4000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Ssf Resources,4000,0,4000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Surf Point Corp,3500,0,3500,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000087461,X Strategies,3190,0,3190,2022-04-18 00:00:00 +0000,73, , ,0,          
C00323048,"",D000000422,Oracle Corp,3175,0,3175,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,State Collection Service,3100,0,3100,2022-04-18 00:00:00 +0000,75, , ,0,          
