pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000032726,"Cohen, Milstein et al",27213,0,27213,2022-04-18 00:00:00 +0000,56, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",27005,23000,4005,2022-04-18 00:00:00 +0000,57,x, ,0,D000071033
         ,"",D000043616,Bluestem Asset Management,27000,0,27000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00633248,"",          ,314 Action Fund,26700,21000,5700,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000037231,Rosen Partners,26600,0,26600,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Carson Medical Group,26055,0,26055,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000022154,New York University                     ,26020,0,26020,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000000812,State of California                     ,25741,0,25741,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000031082,"Williams, Hart et al",25650,0,25650,2022-04-18 00:00:00 +0000,64, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,25527,25000,527,2022-04-18 00:00:00 +0000,65,x, ,0,D000000069
         ,"",D000000720,IBM Corp                                ,24956,0,24956,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000022025,Henry Crown & Co,24700,0,24700,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000022219,Renaissance Technologies,24400,0,24400,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000034986,Kaiser Permanente                       ,24392,0,24392,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000031926,Berkshire Group,24300,0,24300,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000073433,Proctor Lane Investments,24300,0,24300,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000031728,Avenue Solutions,24228,0,24228,2022-04-18 00:00:00 +0000,72, , ,0,          
C00211318,"",D000000131,Deloitte LLP,23678,15000,8678,2022-04-18 00:00:00 +0000,73,x,x,1,D000000131
C00397851,"",D000024670,Centene Corp                            ,23481,17500,5981,2022-04-18 00:00:00 +0000,74,x, ,0,D000024670
         ,"",D000037220,Ropes & Gray,23437,0,23437,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000021915,"City of New York, NY",23327,0,23327,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,City National Bank,23271,0,23271,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000025929,Fresenius Medical Care                  ,23077,20000,3077,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000036829,Princeton University,22606,0,22606,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000072040,Hackman Capital Partners,22600,0,22600,2022-04-18 00:00:00 +0000,80, , ,0,          
C00312777,"",D000025169,Cozen O'Connor,22269,15778,6491,2022-04-18 00:00:00 +0000,81, , ,0,          
C00125641,"",D000000804,Intel Corp                              ,22231,12500,9731,2022-04-18 00:00:00 +0000,82,x, ,1,D000000804
         ,"",D000021927,Columbia University                     ,22227,0,22227,2022-04-18 00:00:00 +0000,83, , ,0,          
C00314617,"",D000000591,Planned Parenthood                      ,22136,9999,12137,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000070522,Prospect Hotel Advisors,22000,0,22000,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000032620,City University of New York             ,21871,0,21871,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000000811,Kirkland & Ellis,21853,0,21853,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000070416,Nathanson & Hauck,21700,0,21700,2022-04-18 00:00:00 +0000,88, ,x,1,D000070416
C00300178,"",D000019743,Wells Fargo,21697,6000,15697,2022-04-18 00:00:00 +0000,89,x, ,2,D000019743
         ,"",          ,Axxess,21600,0,21600,2022-04-18 00:00:00 +0000,90, , ,0,          
C00088591,"",D000000170,Northrop Grumman,21517,18500,3017,2022-04-18 00:00:00 +0000,91,x, ,0,D000000170
C00238725,"",D000000285,National Air Traffic Controllers Assn,21500,21500,0,2022-04-18 00:00:00 +0000,92,x, ,0,D000000285
         ,"",D000042218,Bacardi Ltd,21425,500,20925,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000070521,Patagonia Works,21354,0,21354,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000036385,Omni New York,21200,0,21200,2022-04-18 00:00:00 +0000,95, , ,0,          
C70002563,"",D000000062,National Assn of Realtors               ,21025,21000,25,2022-04-18 00:00:00 +0000,96,x, ,0,D000000062
C00540518,"",D000021890,Capital Group Companies                 ,21011,7500,13511,2022-04-18 00:00:00 +0000,97, , ,0,          
C00364158,"",          ,American Congress of Obstetricians & Gynecologists,21000,16000,5000,2022-04-18 00:00:00 +0000,98, , ,0,          
C00477653,"",D000000768,Cox Enterprises                         ,20910,17500,3410,2022-04-18 00:00:00 +0000,99,x, ,0,D000000768
         ,"",D000068512,Emerson Collective,20901,0,20901,2022-04-18 00:00:00 +0000,100, , ,0,          
