pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000061945,Joseph Group,19000,0,19000,2022-04-18 00:00:00 +0000,57, ,x,1,D000061945
         ,"",D000072165,Beth Israel Lahey Health,18698,0,18698,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000022194,Power Rogers Llp,18200,0,18200,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000087121,Meredith Management,18150,0,18150,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000000406,University of California                ,17999,0,17999,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000067113,Twitter,17803,0,17803,2022-04-18 00:00:00 +0000,62,x, ,1,D000067113
C00279216,"",D000059056,iHeartMedia Inc,17716,7500,10216,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000000662,WPP Group,17133,5050,12083,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000087600,Shifamed LLC,17100,0,17100,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000000720,IBM Corp                                ,16941,0,16941,2022-04-18 00:00:00 +0000,66, , ,0,          
C00369751,"",D000000585,Dell Technologies,16482,14000,2482,2022-04-18 00:00:00 +0000,67,x, ,0,D000000585
C00390351,"",D000024368,Biogen,16468,7500,8968,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000071522,Ripple Labs,16425,0,16425,2022-04-18 00:00:00 +0000,69,x, ,1,D000071522
         ,"",D000041382,Beacon Capital Partners,16400,0,16400,2022-04-18 00:00:00 +0000,70, , ,0,          
C00024869,"",D000000125,General Electric,16384,10000,6384,2022-04-18 00:00:00 +0000,71,x, ,0,D000000125
         ,"",D000036102,National Basketball Assn,16320,0,16320,2022-04-18 00:00:00 +0000,72,x, ,0,D000036102
         ,"",D000030547,Triumvirate Environmental,16200,0,16200,2022-04-18 00:00:00 +0000,73,x, ,0,D000030547
C00104901,"",D000000162,"Akin, Gump et al",16100,750,15350,2022-04-18 00:00:00 +0000,74, , ,0,          
C00007922,"",D000000074,Laborers Union,16050,16000,50,2022-04-18 00:00:00 +0000,75,x, ,0,D000000074
C00197749,"",D000000128,Walt Disney Co                          ,16003,1500,14503,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000055822,Q Prime Inc,16000,0,16000,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Law Offices of Gerard Doherty,15800,0,15800,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000085715,National Health Law Program,15660,0,15660,2022-04-18 00:00:00 +0000,79, , ,0,          
C00337626,"",D000000106,Morgan Stanley,15555,2000,13555,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000029194,State Street Corp                       ,15350,3000,12350,2022-04-18 00:00:00 +0000,81, , ,0,          
C00002089,"",D000000075,Communications Workers of America,15301,15000,301,2022-04-18 00:00:00 +0000,82,x, ,1,D000000075
C00023580,"",D000000084,National Assn of Letter Carriers,15054,15000,54,2022-04-18 00:00:00 +0000,83,x, ,0,D000000084
C00008268,"",D000000178,Transport Workers Union,15000,15000,0,2022-04-18 00:00:00 +0000,84,x, ,0,D000000178
C00010470,"",D000000118,Union Pacific Corp,15000,15000,0,2022-04-18 00:00:00 +0000,84,x, ,0,D000000118
         ,"",D000032994,"Cuneo, Gilbert & Laduca",14973,0,14973,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000022120,Morgan Lewis LLP,14945,0,14945,2022-04-18 00:00:00 +0000,87, , ,0,          
C00327593,"",D000000208,Cassidy & Assoc,14800,0,14800,2022-04-18 00:00:00 +0000,88, , ,0,          
C00502906,"",D000033563,Meta,14381,0,14381,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000063703,Third Rock Ventures,14200,0,14200,2022-04-18 00:00:00 +0000,90, , ,0,          
C00303024,"",D000000104,Lockheed Martin,14179,11000,3179,2022-04-18 00:00:00 +0000,91,x, ,3,D000000104
         ,"",D000022320,Wiley Rein LLP,14093,0,14093,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000071887,ICM Partners,13850,0,13850,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000021767,National Amusements Inc,13752,0,13752,2022-04-18 00:00:00 +0000,94, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,13546,7500,6046,2022-04-18 00:00:00 +0000,95, , ,0,          
C90005786,"",D000000288,League of Conservation Voters,13520,13210,310,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000036260,Northeastern University                 ,13517,0,13517,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000034465,Highland Capital Partners,13500,0,13500,2022-04-18 00:00:00 +0000,98, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,13500,12500,1000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000021935,Cooney & Conway,13400,0,13400,2022-04-18 00:00:00 +0000,100, , ,0,          
