pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00248716,"",D000000461,Comcast Corp,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00369751,"",D000000585,Dell Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",          ,Deratany Firm,5000,0,5000,2022-04-18 00:00:00 +0000,21, , ,0,          
C00379768,"",D000033552,Experian,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00078451,"",D000000165,General Dynamics,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00408260,"",D000026283,Grant Thornton LLP,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00009282,"",D000019639,Norfolk Southern,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00286807,"",          ,Professional Aviation Safety Specialists,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,5000,5000,0,2022-04-18 00:00:00 +0000,21, , ,0,          
C00235739,"",          ,BNSF Railway,4000,4000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00075341,"",D000000355,Motorola Solutions,4000,4000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
C00515148,"",D000028035,Northern Trust,4000,4000,0,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000058610,Wight & Co,3900,0,3900,2022-04-18 00:00:00 +0000,42, , ,0,          
C00024521,"",D000000065,American Assn for Justice,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00076299,"",D000023666,CME Group,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00141218,"",D000000368,Exelon Corp,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00105981,"",D000000262,Investment Co Institute,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00113241,"",D000027790,National Apartment Assn,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00544817,"",          ,State Farm Mutual Automobile Insurance,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000035709,Sullivan Strategies,3500,0,3500,2022-04-18 00:00:00 +0000,43, , ,0,          
C00313700,"",D000063760,TransUnion LLC,3500,3500,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00024968,"",D000000194,American Optometric Assn,3000,3000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C90018227,"",D000071234,Animal Wellness Action,3000,3000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00142711,"",D000000100,Boeing Co,3000,3000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00342113,"",D000021968,Dykema Gossett,3000,3000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00491118,"",          ,Lundbeck Inc,3000,3000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
C00101766,"",          ,United Airlines,3000,3000,0,2022-04-18 00:00:00 +0000,51, , ,0,          
