pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000044556,Keith Construction,10000,0,10000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000093609,Wellesley Public Schools,8813,0,8813,2022-04-18 00:00:00 +0000,61, , ,0,          
C00335091,"",D000029500,Transportation Intermediaries Assn,8500,8500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000070233,Inversant,8300,0,8300,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Ropes Wealth Advisors LLC,8300,0,8300,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Sixconv,7850,0,7850,2022-04-18 00:00:00 +0000,65, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,7576,7500,76,2022-04-18 00:00:00 +0000,66, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",7500,7500,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000811,Kirkland & Ellis,7008,0,7008,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Arex Capital Management,6800,0,6800,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000000750,Stanford University,6067,0,6067,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000021927,Columbia University,6025,0,6025,2022-04-18 00:00:00 +0000,71, , ,0,          
C00128512,"",D000000103,JPMorgan Chase & Co,6006,0,6006,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Benton County,6000,0,6000,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000089512,Bo'S Kitchen & Bar Room,6000,0,6000,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Continental Finance,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000000134,Credit Suisse Group,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Idg,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000035437,Lone Pine Capital,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Rockwood,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Rosc Global Investments,5800,0,5800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031765,Bain & Co,5700,0,5700,2022-04-18 00:00:00 +0000,81, , ,0,          
C00350744,"",D000000085,Goldman Sachs,5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00760447,"",D000052409,Irobot Corp,5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000077125,Market Basket Inc (Massachusetts),5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Pison,5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Revolve Solutions LLC,5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000079126,Sachem Strategies,5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,TCS Consulting,5000,0,5000,2022-04-18 00:00:00 +0000,82, , ,0,          
C70001979,"",D000000066,Teamsters Union,5000,5000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00012245,"",          ,UBS Americas,5000,5000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00661272,"",D000071404,With Honor PAC,5000,5000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,4500,2500,2000,2022-04-18 00:00:00 +0000,94, , ,0,          
C00078451,"",D000000165,General Dynamics                        ,4146,4000,146,2022-04-18 00:00:00 +0000,95, , ,0,          
C00583336,"",D000025831,Fiserv Inc                              ,4143,0,4143,2022-04-18 00:00:00 +0000,96, , ,0,          
C00266585,"",D000000344,Greenberg Traurig LLP,4025,0,4025,2022-04-18 00:00:00 +0000,97, , ,0,          
C00281212,"",D000000583,BAE Systems,4000,4000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000070020,Filemon Vela for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Natalliance Securities,4000,0,4000,2022-04-18 00:00:00 +0000,98, , ,0,          
