pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00118943,"",D000000198,Massachusetts Mutual Life Insurance     ,23825,23000,825,2022-04-18 00:00:00 +0000,54,x, ,1,D000000198
C00404194,"",D000021766,Genworth Financial,23750,8000,15750,2022-04-18 00:00:00 +0000,55, , ,0,          
C00004275,"",D000000087,American Bankers Assn                   ,23500,22500,1000,2022-04-18 00:00:00 +0000,56,x, ,1,D000000087
C00024869,"",D000000125,General Electric,23416,21000,2416,2022-04-18 00:00:00 +0000,57,x, ,2,D000000125
         ,"",D000073694,FTX.US,23200,0,23200,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000022147,Neuberger Berman LLC,22800,0,22800,2022-04-18 00:00:00 +0000,59, , ,0,          
C00064766,"",D000000081,United Parcel Service                   ,22641,20000,2641,2022-04-18 00:00:00 +0000,60,x, ,0,D000000081
         ,"",D000021845,Apollo Global Management,22572,2500,20072,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000067697,American Airlines Group,22547,16500,6047,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000031657,Ashley Furniture,22475,0,22475,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000044649,Amscot Financial,22400,0,22400,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000022190,Pilot Corp,22400,0,22400,2022-04-18 00:00:00 +0000,64, , ,0,          
C00163832,"",D000000148,CSX Corp,22256,22000,256,2022-04-18 00:00:00 +0000,66,x, ,0,D000000148
         ,"",D000021907,Cerberus Capital Management             ,22034,1000,21034,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000021808,Affiliated Managers Group               ,21800,0,21800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000024335,Beztak Companies,21800,0,21800,2022-04-18 00:00:00 +0000,68, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,21760,15000,6760,2022-04-18 00:00:00 +0000,70,x, ,0,D000000348
C00171330,"",D000000330,Holland & Knight                        ,21600,9500,12100,2022-04-18 00:00:00 +0000,71, , ,0,          
C00015933,"",D000000658,Pinnacle West Capital,21375,10000,11375,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000036175,New Balance Athletics,21350,0,21350,2022-04-18 00:00:00 +0000,73,x, ,1,D000036175
C00379768,"",D000033552,Experian,21300,10000,11300,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000022055,Kasowitz Benson Torres LLP,21300,0,21300,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000069491,Great Point Partners,21200,0,21200,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000030356,TGS Management,21200,0,21200,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000022289,Tuttle-Click Automotive Group,21200,0,21200,2022-04-18 00:00:00 +0000,76, , ,0,          
C00002881,"",D000000177,American Trucking Assns,21000,19000,2000,2022-04-18 00:00:00 +0000,79,x, ,0,D000000177
C00033589,"",D000000457,Corning Inc,20895,20500,395,2022-04-18 00:00:00 +0000,80,x, ,0,D000000457
         ,"",          ,Bernard Marcus Family Foundation,20800,0,20800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000052124,Indigo Partners,20800,0,20800,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000068061,Oberndorf Enterprises,20800,0,20800,2022-04-18 00:00:00 +0000,81, , ,0,          
C00689091,"",D000000810,Carlyle Group                           ,20705,0,20705,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000034112,GoldenTree Asset Management,20600,0,20600,2022-04-18 00:00:00 +0000,85, , ,0,          
C00364778,"",D000000090,Bank of America,20544,10000,10544,2022-04-18 00:00:00 +0000,86, , ,0,          
C00103549,"",D000022175,Parsons Corp                            ,20529,20500,29,2022-04-18 00:00:00 +0000,87,x, ,0,D000022175
C00250027,"",D000022062,Kirby Corp,20500,7500,13000,2022-04-18 00:00:00 +0000,88, , ,0,          
C00046474,"",D000000182,Ford Motor Co,20400,20000,400,2022-04-18 00:00:00 +0000,89,x, ,0,D000000182
C70002563,"",D000000062,National Assn of Realtors,20025,20000,25,2022-04-18 00:00:00 +0000,90,x, ,0,D000000062
C00009282,"",D000019639,Norfolk Southern,20015,20000,15,2022-04-18 00:00:00 +0000,91,x, ,1,D000019639
C00039578,"",D000000433,Council of Insurance Agents & Brokers,20000,20000,0,2022-04-18 00:00:00 +0000,92,x, ,0,D000000433
         ,"",D000000684,Duchossois Group,20000,0,20000,2022-04-18 00:00:00 +0000,92, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,20000,20000,0,2022-04-18 00:00:00 +0000,92,x, ,0,D000000240
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",20000,20000,0,2022-04-18 00:00:00 +0000,92,x, ,0,D000022140
         ,"",D000036594,Penske Corp                             ,19950,0,19950,2022-04-18 00:00:00 +0000,96, , ,0,          
C00360354,"",D000023883,Amazon.com                              ,19788,17000,2788,2022-04-18 00:00:00 +0000,97, , ,0,          
C00104802,"",D000000350,Delta Air Lines,19640,13500,6140,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000031927,Berkshire Partners,19600,0,19600,2022-04-18 00:00:00 +0000,99, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,19000,19000,0,2022-04-18 00:00:00 +0000,100,x, ,0,D000000285
