pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Quilceda Creek Vintners,10800,0,10800,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000088842,Raikes Foundation,10800,0,10800,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,Sidney Kohl Co,10800,0,10800,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000030919,Washington State University,10714,0,10714,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000046189,Virginia Mason Medical Center,10664,0,10664,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000022194,Power Rogers LLP,10600,0,10600,2022-04-18 00:00:00 +0000,63, , ,0,          
C00101592,"",          ,Puget Sound Energy,10480,0,10480,2022-04-18 00:00:00 +0000,64, , ,0,          
C00397851,"",D000024670,Centene Corp,10400,0,10400,2022-04-18 00:00:00 +0000,65, , ,0,          
C00340943,"",D000021951,DaVita Inc,10203,0,10203,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000072429,Tableau Software,10035,0,10035,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Consonus Pharmacy,10000,0,10000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00350744,"",D000000085,Goldman Sachs,10000,0,10000,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000036707,Pisces Inc,9875,0,9875,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Lesmir,9800,0,9800,2022-04-18 00:00:00 +0000,71, , ,0,          
C00441949,"",          ,JStreetPAC,9600,0,9600,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000093815,Pacific Companies (Idaho),9400,0,9400,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000032618,"City of Seattle, WA",9268,0,9268,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000033805,Fred Hutchinson Cancer Research Center,9214,0,9214,2022-04-18 00:00:00 +0000,75, , ,0,          
C00116020,"",D000029725,Vulcan Materials,9160,0,9160,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000021816,Alpine Group,8950,0,8950,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,8900,0,8900,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Red Stone Equity Partners,8900,0,8900,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000021867,Baupost Group,8850,0,8850,2022-04-18 00:00:00 +0000,80, , ,0,          
C00104802,"",D000000350,Delta Air Lines,8530,0,8530,2022-04-18 00:00:00 +0000,81, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",8502,0,8502,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000000662,WPP Group,8250,0,8250,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000073744,Ballmer Group,8200,0,8200,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Accolade Inc,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,"Bocarsly, Emden et al",8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000021919,Clifford Law Offices,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000021935,Cooney & Conway,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000037662,Solil Management,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000080429,Southport Financial Services,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000022278,TPG Capital,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000070495,Willett Advisors,8100,0,8100,2022-04-18 00:00:00 +0000,85, , ,0,          
C00327593,"",D000000208,Cassidy & Assoc,8025,0,8025,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",          ,Thompson Smitch Consulting Group,8000,0,8000,2022-04-18 00:00:00 +0000,94, , ,0,          
C00041038,"",D000024212,Avista Corp,7900,0,7900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000042237,Outdoor Research,7900,0,7900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Potelco Inc,7900,0,7900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000022313,"Waters, Kraus & Paul",7900,0,7900,2022-04-18 00:00:00 +0000,95, , ,0,          
C00205369,"",D000029631,Van Ness Feldman                        ,7875,0,7875,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000066687,Forbes Tate Partners,7859,0,7859,2022-04-18 00:00:00 +0000,100, , ,0,          
