pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,49, , ,0,          
C00517235,"",          ,Turquoise PAC,5000,5000,0,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000062373,McMl Pa,4400,0,4400,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Beth Beloff & Assoc,4375,0,4375,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,El Centro Family Health,4250,0,4250,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000070027,Jeffries for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000063271,Santa Fe Group,3900,0,3900,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Engility Corp,3500,0,3500,2022-04-18 00:00:00 +0000,64, , ,0,          
C00163048,"",D000000783,National Community Action Foundation,3500,3500,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000032877,Cornell University,3320,0,3320,2022-04-18 00:00:00 +0000,66, , ,0,          
C00452276,"",          ,Poder PAC                                         ,3000,3000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Ai Matters,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Cultural Productions,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00569871,"",          ,DR RAUL PAC,2900,2900,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Harrison & Hart,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000090557,Kohlberg Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00753947,"",          ,La Bamba PAC,2900,2900,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000066686,Match-E-Be-Nash-She-Wish Band Pottawatomi Indians,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000053665,Mescalero Apache Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000053882,Mohegan Tribe of Indians Of Connecticut,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000036043,Muckleshoot Indian Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000052696,Munoz & Co,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Northern Arapaho Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000023641,Pechanga Band of Luiseno Mission Indians,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000055792,Pueblo of Laguna,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000023644,Saginaw Chippewa Indian Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00736041,"",D000023652,San Manuel Band of Mission Indians,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000037466,Seminole Tribe of Florida,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000067736,Snoqualmie Indian Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000057319,Suquamish Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Wisechoice Foods,2900,0,2900,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,John Day Law Office LLC,2800,0,2800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000027627,Mille Lacs Band of Ojibwe,2800,0,2800,2022-04-18 00:00:00 +0000,89, , ,0,          
C00684506,"",          ,Yukon Kusko PAC,2750,2750,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00550970,"",D000070371,Equality PAC,2600,2600,0,2022-04-18 00:00:00 +0000,92, , ,0,          
C90005786,"",D000000288,League of Conservation Voters,2575,2575,0,2022-04-18 00:00:00 +0000,93, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,2515,2500,15,2022-04-18 00:00:00 +0000,94, , ,0,          
C00399196,"",D000021881,BRIDGE PAC,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00573709,"",          ,CA-LUV PAC,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000048661,Christus Health,2500,0,2500,2022-04-18 00:00:00 +0000,95, , ,0,          
C00564260,"",          ,Clean PAC,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00497917,"",D000050099,Depository Trust & Clearing Corp,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00307991,"",          ,DNC PAC,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00422774,"",          ,Frontline USA,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00617803,"",          ,Jobs Education & Families First,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00441949,"",          ,JStreetPAC,2500,1000,1500,2022-04-18 00:00:00 +0000,95, , ,0,          
C00007922,"",D000000074,Laborers Union,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00562777,"",D000069968,Latino Victory Fund,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000080131,"Peifer, Hanson & Mullins",2500,0,2500,2022-04-18 00:00:00 +0000,95, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00001636,"",          ,SMART Transportation Division,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
C00692319,"",D000072231,Voter Protection Project                          ,2500,2500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
