pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Malloy Auto Group,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000053956,Morino Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Mpaa,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000022164,Nvr Inc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
C00421487,"",D000028428,Pragmatics Inc,5800,2900,2900,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000077587,Sheehy Auto Stores,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
C00220558,"",D000028174,"Orrick, Herrington & Sutcliffe",5700,0,5700,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,American Online/Time Warner,5600,0,5600,2022-04-18 00:00:00 +0000,65, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,5500,5500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000083821,Lyndon Haviland & Co,5300,0,5300,2022-04-18 00:00:00 +0000,67, , ,0,          
C00300418,"",D000067120,SAIC,5300,5000,300,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000043929,Administrative Office of the Us Courts,5000,0,5000,2022-04-18 00:00:00 +0000,69, , ,0,          
C00343459,"",D000021829,American College of Radiology,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,BM Smith,5000,0,5000,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,5000,0,5000,2022-04-18 00:00:00 +0000,69, , ,0,          
C00477653,"",D000000768,Cox Enterprises,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00369751,"",D000000585,Dell Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00068692,"",D000000089,FedEx Corp,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00412791,"",D000021990,Forward Together PAC,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00737114,"",D000074357,Hawkeye 360,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00118943,"",D000000198,Massachusetts Mutual Life Insurance,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,McLaughlin Ryder Investments,5000,0,5000,2022-04-18 00:00:00 +0000,69, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00113241,"",D000027790,National Apartment Assn,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",5000,5000,0,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000000662,WPP Group,5000,1000,4000,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000034303,Hanley Foundation,4800,0,4800,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Birdsong Communications Groups,4500,0,4500,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000034396,Invariant LLC,4250,0,4250,2022-04-18 00:00:00 +0000,90, , ,0,          
C00225342,"",D000022103,McGuireWoods LLP,4200,3500,700,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000030667,University of Maryland,4105,0,4105,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000080965,Bennett Group,4025,0,4025,2022-04-18 00:00:00 +0000,93, , ,0,          
C00507962,"",D000023775,AES Corp,4000,4000,0,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000035177,Kdcr Partners,4000,0,4000,2022-04-18 00:00:00 +0000,94, , ,0,          
C00303024,"",D000000104,Lockheed Martin,4000,4000,0,2022-04-18 00:00:00 +0000,94, , ,0,          
C00186288,"",D000000079,Verizon Communications,4000,4000,0,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",          ,Alexandria Tutoring Consortium,3900,0,3900,2022-04-18 00:00:00 +0000,98, , ,0,          
C00574368,"",D000025189,Crowell & Moring,3900,0,3900,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Ironwood Realty Partners,3900,0,3900,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000036302,NV Commercial,3900,0,3900,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Pure Peru,3900,0,3900,2022-04-18 00:00:00 +0000,98, , ,0,          
