pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00367177,"",D000027857,National Indian Gaming Assn,20500,15500,5000,2022-04-18 00:00:00 +0000,54,x, ,0,D000027857
C00001016,"",D000000073,Carpenters & Joiners Union,20000,20000,0,2022-04-18 00:00:00 +0000,55,x, ,0,D000000073
C00039578,"",D000000433,Council of Insurance Agents & Brokers,20000,20000,0,2022-04-18 00:00:00 +0000,55,x, ,0,D000000433
         ,"",D000035174,Korein Tillery LLC,20000,0,20000,2022-04-18 00:00:00 +0000,55, , ,0,          
C00097485,"",D000000275,Merck & Co,20000,20000,0,2022-04-18 00:00:00 +0000,55,x, ,3,D000000275
C00238725,"",D000000285,National Air Traffic Controllers Assn,20000,20000,0,2022-04-18 00:00:00 +0000,55,x, ,0,D000000285
         ,"",D000023646,Gila River Indian Community,19700,0,19700,2022-04-18 00:00:00 +0000,60,x, ,1,D000023646
C00248716,"",D000000461,Comcast Corp,19559,16000,3559,2022-04-18 00:00:00 +0000,61,x, ,1,D000000461
C00546234,"",D000000369,Leidos Inc,19425,19000,425,2022-04-18 00:00:00 +0000,62,x, ,1,D000000369
C00300178,"",D000019743,Wells Fargo,19200,15000,4200,2022-04-18 00:00:00 +0000,63,x, ,1,D000019743
C00078451,"",D000000165,General Dynamics,19015,19000,15,2022-04-18 00:00:00 +0000,64,x, ,7,D000000165
C00266585,"",D000000344,Greenberg Traurig LLP,18000,14000,4000,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,17950,0,17950,2022-04-18 00:00:00 +0000,66, ,x,3,D000021939
         ,"",D000022251,Silver Lake Partners                    ,17700,2700,15000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000058783,Yocha Dehe Wintun Nation,17700,0,17700,2022-04-18 00:00:00 +0000,67,x, ,0,D000058783
C00125641,"",D000000804,Intel Corp,17560,14500,3060,2022-04-18 00:00:00 +0000,69,x, ,1,D000000804
C00199257,"",          ,Genentech Inc,17505,17500,5,2022-04-18 00:00:00 +0000,70, , ,0,          
C00109017,"",D000000076,AT&T Inc,17060,14000,3060,2022-04-18 00:00:00 +0000,71, , ,0,          
C00388462,"",          ,ITC Holdings,17000,17000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00457234,"",D000027415,Marsh & McLennan,17000,17000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00072025,"",D000000221,National Rural Letter Carriers Assn,17000,17000,0,2022-04-18 00:00:00 +0000,72,x, ,0,D000000221
C00390583,"",D000000724,"Brownstein, Hyatt et al",16850,6000,10850,2022-04-18 00:00:00 +0000,75, , ,0,          
C00158881,"",D000000249,New York Life Insurance,16840,15500,1340,2022-04-18 00:00:00 +0000,76,x, ,1,D000000249
         ,"",D000090878,Roeco Holdings,16600,0,16600,2022-04-18 00:00:00 +0000,77, , ,0,          
C00312777,"",D000025169,Cozen O'Connor,16500,16500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00719393,"",D000033184,Discovery Inc,16200,0,16200,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Mmr Group,16200,0,16200,2022-04-18 00:00:00 +0000,79, , ,0,          
C00395723,"",D000021817,Alston & Bird,16000,12500,3500,2022-04-18 00:00:00 +0000,81, ,x,1,D000021817
         ,"",D000023649,Chickasaw Nation                        ,16000,0,16000,2022-04-18 00:00:00 +0000,81,x, ,0,D000023649
C00363879,"",D000000255,Entergy Corp,16000,16000,0,2022-04-18 00:00:00 +0000,81,x, ,1,D000000255
         ,"",D000022033,Hugo Neu Corp,16000,0,16000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00489302,"",D000057298,Sunrun Inc,15750,10500,5250,2022-04-18 00:00:00 +0000,85,x, ,1,D000057298
         ,"",D000062527,Moore Capital Management,15400,0,15400,2022-04-18 00:00:00 +0000,86, , ,0,          
C70003124,"",D000000077,Service Employees International Union,15250,10000,5250,2022-04-18 00:00:00 +0000,87, , ,0,          
C00271007,"",D000000652,Humana Inc,15025,15000,25,2022-04-18 00:00:00 +0000,88,x, ,0,D000000652
C00280222,"",D000019986,KPMG LLP,15000,15000,0,2022-04-18 00:00:00 +0000,89,x,x,0,D000019986
C00002469,"",D000000078,Machinists/Aerospace Workers Union,15000,15000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,15000,15000,0,2022-04-18 00:00:00 +0000,89,x, ,0,D000000101
C00012476,"",D000000120,Plumbers/Pipefitters Union,15000,15000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000021919,Clifford Law Offices,14650,0,14650,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000022082,"Lieff, Cabraser et al",14565,0,14565,2022-04-18 00:00:00 +0000,94, , ,0,          
C00089136,"",D000000067,Altria Group,14500,13500,1000,2022-04-18 00:00:00 +0000,95,x, ,0,D000000067
C00082792,"",D000000166,Eli Lilly & Co,14500,14500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000022111,"Mehlman, Castagnetti et al",14300,0,14300,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000000544,Harvard University,14063,0,14063,2022-04-18 00:00:00 +0000,98, , ,0,          
C00121368,"",D000000129,Exxon Mobil,14059,10000,4059,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000022194,Power Rogers LLP,14050,0,14050,2022-04-18 00:00:00 +0000,100, , ,0,          
