pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00428623,"",          ,Google Inc,9154,9000,154,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000000536,Latham & Watkins,8700,0,8700,2022-04-18 00:00:00 +0000,58, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,8500,8500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,8275,8000,275,2022-04-18 00:00:00 +0000,60, , ,0,          
C00227546,"",D000000115,Microsoft Corp                          ,8113,2500,5613,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,GDML Holding,8100,0,8100,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000023655,Agua Caliente Band Of Cahuilla Indians,7900,0,7900,2022-04-18 00:00:00 +0000,63, , ,0,          
C00088591,"",D000000170,Northrop Grumman,7505,7500,5,2022-04-18 00:00:00 +0000,64, , ,0,          
C00369751,"",D000000585,Dell Technologies,7500,7500,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,7500,7500,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00142786,"",D000027998,Nike Inc,7500,7500,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00390633,"",D000028161,SchoolsFirst Federal Credit Union,7000,5000,2000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00039305,"",D000000071,Citigroup Inc,6500,6500,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00346353,"",          ,CRH Americas,6500,6500,0,2022-04-18 00:00:00 +0000,69, , ,0,          
C00441949,"",          ,JStreetPAC,6250,2500,3750,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000000812,State of California                     ,6244,0,6244,2022-04-18 00:00:00 +0000,72, , ,0,          
C00109017,"",D000000076,AT&T Inc,6055,6000,55,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000025929,Fresenius Medical Care                  ,6020,6000,20,2022-04-18 00:00:00 +0000,74, , ,0,          
C00384818,"",D000025214,CVS Health,6011,6000,11,2022-04-18 00:00:00 +0000,75, , ,0,          
C00564377,"",          ,Chugach Alaska,6000,6000,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00253369,"",D000026669,Invesco Ltd,6000,6000,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00103549,"",D000022175,Parsons Corp,6000,6000,0,2022-04-18 00:00:00 +0000,76, , ,0,          
C00012468,"",D000000212,Coca-Cola Co,5813,0,5813,2022-04-18 00:00:00 +0000,79, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000087789,Beverly Hills Spine Surgery,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000084029,Billingsley Co,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Conam,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000049747,Cordoba Corp,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000065651,"English, Munger & Rice",5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Guy Yocom Construction,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Hip,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Howard Industrial Partners,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000034935,Jordan Real Estate Investments,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
C00652529,"",D000035428,Lockton Companies,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,McCune Wright LLP,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000070860,"Mirau, Edwards et al",5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000036737,Poarch Band Of Creek Indians,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000037316,Saban Capital Group,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000090826,Tusk Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Valley Obgyn,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Viejas Tribal Government,5800,0,5800,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000072011,Act for Entertainment,5700,0,5700,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000034677,Innovative Federal Strategies,5600,0,5600,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Majesty Realtor Co,5600,0,5600,2022-04-18 00:00:00 +0000,100, , ,0,          
