pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00428052,"",D000027353,Majority Cmte PAC,15000,15000,0,2022-04-18 00:00:00 +0000,1, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,10000,10000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
C00003418,"",D000037044,Republican National Cmte,10000,10000,0,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000037401,Scalise for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",          ,Friends of Susan Brooks,1000,1000,0,2022-04-18 00:00:00 +0000,5, , ,0,          
C00479378,"",          ,Concerned Citizens Coming to a Consensus,400,400,0,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",          ,Capital Resources LLC,300,0,300,2022-04-18 00:00:00 +0000,7, , ,0,          
