pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,RT Specialty,6820,0,6820,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000061692,Hines Interests,6800,0,6800,2022-04-18 00:00:00 +0000,60, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,6500,6500,0,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000053720,Mh Podell Co,6409,0,6409,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000000536,Latham & Watkins,6400,0,6400,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000034125,Goodwin,6344,0,6344,2022-04-18 00:00:00 +0000,64, , ,0,          
C00689091,"",D000000810,Carlyle Group                           ,6300,0,6300,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000087920,Costanoa Ventures,6300,0,6300,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Larkspur-Corte Madera School District,6300,0,6300,2022-04-18 00:00:00 +0000,65, , ,0,          
C00349746,"",D000021885,California Dairies Inc,6241,6241,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000032880,Cornerstone Research,6050,0,6050,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,G-Squared Advisory,6000,0,6000,2022-04-18 00:00:00 +0000,70, , ,0,          
C00125641,"",D000000804,Intel Corp,5850,0,5850,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000036014,Morrison & Foerster,5850,0,5850,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000088441,Abvio Inc,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000083826,Anzu Partners,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Athena Intelligence,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Blackrock Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000043423,Cantillon Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Capsule8,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Cruz Consulting Partners LLC,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000033105,Deer Management,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000075564,Federated Indians Of Graton Rancheria,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Fm,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000033788,Francisco Partners,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Gatehouse Capital Partners,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000051349,Global Crop Diversity Trust,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
C00350744,"",D000000085,Goldman Sachs,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Insightla Inc,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000052426,Ischemix,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Kaufman & Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000085318,Kipp Bay Area Schools,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000035437,Lone Pine Capital,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000088204,Lux Capital,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000070784,Matthews International Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000093656,Naropa University,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,"Newmark, Grubb et al",5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Ovo Fund,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Peninsula Bridge,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Pimco,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000036707,Pisces Inc,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Pleasant Valley Pistachio,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000036757,Ponderosa Homes,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Richard Beard Architects,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000065774,Richmond Global,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000081824,Schmidt Family Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000000803,Sequoia Capital,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Sidley,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000065090,Sol Goldman Investments,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000030215,Sutherland Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Tmtm LLC,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000072031,Twilio Inc,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000088007,Venbio Partners,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000068981,Woodbranch Investments,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000089923,Xcelsem,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000073750,Zoom Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,73, , ,0,          
