pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00125641,"",D000000804,Intel Corp                              ,15612,0,15612,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000036093,NASA,15602,0,15602,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000000811,Kirkland & Ellis,15080,0,15080,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Lindy Communities,15000,0,15000,2022-04-18 00:00:00 +0000,62, , ,0,          
C00418897,"",D000029722,VoteVets.org,15000,15000,0,2022-04-18 00:00:00 +0000,62,x, ,0,D000029722
C00128512,"",D000000103,JPMorgan Chase & Co,14873,0,14873,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000031926,Berkshire Group,14500,0,14500,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000021935,Cooney & Conway,14500,0,14500,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000000801,Warburg Pincus,14500,0,14500,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000022331,Yale University                         ,14227,0,14227,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000094122,Gerstein Tax Service,14100,0,14100,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000031958,Bill & Melinda Gates Foundation,13970,0,13970,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,David H Gibson Photography,13275,0,13275,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000000812,State of California,13202,0,13202,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000034653,Indiana University                      ,13174,0,13174,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000021919,Clifford Law Offices,13050,0,13050,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000021873,Blackstone Group                        ,12917,0,12917,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000022299,US Dept of Defense,12702,0,12702,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000022179,Pederson Group,12600,0,12600,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000030655,University of Delaware,12426,0,12426,2022-04-18 00:00:00 +0000,78, , ,0,          
C00518233,"",D000036161,Netflix Inc,12332,0,12332,2022-04-18 00:00:00 +0000,79, , ,0,          
C00142711,"",D000000100,Boeing Co                               ,12330,0,12330,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000082080,Pure Storage,12300,0,12300,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,JS Capital Management,12214,0,12214,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000083637,Dragonfly Therapeutics,12200,0,12200,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000094207,Firewood Marketing,12190,0,12190,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000030653,University of Colorado,12184,0,12184,2022-04-18 00:00:00 +0000,85, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",12100,2500,9600,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000067697,American Airlines Group,11947,0,11947,2022-04-18 00:00:00 +0000,87, , ,0,          
C00384818,"",D000025214,CVS Health,11843,0,11843,2022-04-18 00:00:00 +0000,88, , ,0,          
C00364778,"",D000000090,Bank of America,11813,0,11813,2022-04-18 00:00:00 +0000,89, , ,0,          
C00699439,"",D000031213,Zillow Group,11723,0,11723,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000070480,Cranemere LLC,11700,0,11700,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000030649,University of Chicago,11696,0,11696,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000031533,Analysis Group,11660,0,11660,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000022251,Silver Lake Partners                    ,11660,0,11660,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000032451,Centerview Partners,11650,0,11650,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Tucson Orthopedic Institute,11620,0,11620,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000032672,Clinical Care Options,11610,0,11610,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000088145,Sourcebooks,11610,0,11610,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000072037,683 Capital Management,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000031759,Bad Robot Productions,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000073744,Ballmer Group,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000031938,Bessemer Venture Partners,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000083687,Capitol Foam Products,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Competitive Engineering Inc,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Desimone Enterprise Group,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Expert Senior Advisor,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000089346,GPS Investment Partners,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000068814,Heising-Simons Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000052426,Ischemix,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Kanyezi Africa Safari,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000035437,Lone Pine Capital,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Mach 25 LLC,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,MIA Design,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000088066,MTS Health Partners,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Nsbg Holdings,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000036514,Park Foundation,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000055822,Q Prime Inc,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000068983,Route One Investment,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Safeharbor Advisors Ltd,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000073415,Ted Snowdon Productions,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000044028,Thornburg Investment Management,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Vida Fitness,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000087885,Vistria Group,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000031082,"Williams, Hart et al",11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000031117,Winmark Corp,11600,0,11600,2022-04-18 00:00:00 +0000,99, , ,0,          
