pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Cal West Apartments,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Cleveland Assets,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000044505,First Republic Bank,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000000811,Kirkland & Ellis,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000086855,Kra Management,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000035408,Link Group,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000035500,Lusardi Construction,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Ma Engineering,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000062410,Mercury Air Group,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Shoot Straight,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000087395,Silencer Shop,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000063590,Suncoast Financial,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Tcw Group,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Tingle Co,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000058783,Yocha Dehe Wintun Nation,2900,0,2900,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Silver Orthopedics,2885,0,2885,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000073413,Campos Brothers Farms,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Choice Group,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000071792,Invus Group,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Joseph E Yraceburu Ranch,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000023639,Morongo Band of Mission Indians,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Ray Investments,2800,0,2800,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Transchem,2650,0,2650,2022-04-18 00:00:00 +0000,81, , ,0,          
C00250753,"",D000024207,Auto Care Assn,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Bellus Academy,2500,0,2500,2022-04-18 00:00:00 +0000,82, , ,0,          
C00653188,"",D000024478,Broadcast Music Inc,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00417774,"",D000025818,California Coast Credit Union,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00349746,"",D000021885,California Dairies Inc,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00151787,"",          ,Cubic Corp,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00502906,"",D000033563,Meta,2500,0,2500,2022-04-18 00:00:00 +0000,82, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00244863,"",D000022139,National Roofing Contractors Assn,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000092144,Sentre Partners,2500,0,2500,2022-04-18 00:00:00 +0000,82, , ,0,          
C00540153,"",D000056911,Soundexchange,2500,2500,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,William D Lynch Foundation,2500,0,2500,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000077595,Universal Weather & Aviation,2250,0,2250,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Atomic Investments,2200,0,2200,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000088825,Sharp Healthcare,2050,0,2050,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Eisman & Russo,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
C00493221,"",D000073675,Guardian Fund,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Hardage Hospitality,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
C00125641,"",D000000804,Intel Corp,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000090078,Micronova Manufacturing,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Mobility America,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
C00412619,"",D000027866,National Music Publishers Assn,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Nikon Khatibi MD,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Quadripoint,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000056439,Santa Ynez Band of Chumash Indians,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00570226,"",D000071238,Supporting Electing American Leaders,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00197160,"",D000030345,Texans for Lamar Smith,2000,2000,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000090089,Torrey Pines High School,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Trinity Solar,2000,0,2000,2022-04-18 00:00:00 +0000,98, , ,0,          
