pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00013961,"",D000000636,Sheet Metal & Air Conditioning Contractors Assn,7500,7500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000035814,Meridian Properties,7300,0,7300,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000031399,All American Containers,6400,0,6400,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000000684,Duchossois Group,6300,0,6300,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",          ,Meridan Properties,6300,0,6300,2022-04-18 00:00:00 +0000,61, , ,0,          
C00433060,"",D000029531,Republican Governance Group,6000,6000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00165159,"",D000028615,Republican Main Street Partnership,6000,6000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000091833,Terreg Management,6000,0,6000,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Haug Partners Llp,5900,0,5900,2022-04-18 00:00:00 +0000,66, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,American Network Solutions,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Astra Foods,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000070290,Blumberg Capital,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Bradshaw Mechanical,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,City Wide Builders,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
C00777391,"",          ,CJS PAC,5800,5800,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000074016,Codina Partners,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Continental Property Co,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Core Scaffold Systems,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000033350,Eastern Shipbuilding Group,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000021972,Elliott Management,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000468,Estee Lauder Companies,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
C00102160,"",D000028032,Eversource Energy,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Fortress Investment Group,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Inmocean,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Investments Ltd,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000061881,Jane Street Capital,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000342,Jw Childs Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000811,Kirkland & Ellis,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000070576,Kps Capital Partners,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000062252,Mack Management & Construction,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000041979,Madison Square Garden,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000035735,McKee Foods,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000068511,McMahon Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Meridian,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
C00629709,"",          ,No Labels Problem Solvers,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000054906,Oaktree Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Rettner Building Management Group,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,RV Management,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000037318,Sabin Metal,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000088576,Sagesure Insurance Managers,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Social Miami,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Stephen Development,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000030377,Third Point LLC,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000022288,Trt Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000029530,Tudor Investment,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000089484,Vectra Management Group,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000402,"Welsh, Carson et al                     ",5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
C00646703,"",D000070512,Winning for Women,5800,5800,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000031179,Yancey Brothers,5800,0,5800,2022-04-18 00:00:00 +0000,67, , ,0,          
