pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00007880,"",D000000136,Credit Union National Assn,19500,19500,0,2022-04-18 00:00:00 +0000,58,x, ,1,D000000136
         ,"",D000068912,Ryan Specialty Group,18700,0,18700,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000061724,Horowitz Group,18400,0,18400,2022-04-18 00:00:00 +0000,60, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,18000,18000,0,2022-04-18 00:00:00 +0000,61,x, ,0,D000000261
         ,"",D000082161,R2p Strategies,18000,0,18000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00419911,"",D000024683,Lumen Technologies,17980,12000,5980,2022-04-18 00:00:00 +0000,63,x, ,0,D000024683
C00797670,"",D000046963,American Israel Public Affairs Cmte,17950,2900,15050,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Fran Oil,17900,0,17900,2022-04-18 00:00:00 +0000,65, , ,0,          
C00379628,"",D000028057,Nucor Corp                              ,17855,0,17855,2022-04-18 00:00:00 +0000,66, , ,0,          
C00128512,"",D000000103,JPMorgan Chase & Co,17649,2000,15649,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000088018,Clarkson Aerospace,17500,0,17500,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000090149,Investment Property Exchange Services,17500,0,17500,2022-04-18 00:00:00 +0000,68, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,17500,17500,0,2022-04-18 00:00:00 +0000,68,x, ,1,D000000062
         ,"",D000021808,Affiliated Managers Group               ,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000032027,Bobby Cox Companies,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000032392,Castle Harlan Inc,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000060863,Crown Assoc Realty,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000074007,Excel Group,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Frank Family Vineyards,17400,0,17400,2022-04-18 00:00:00 +0000,71, , ,0,          
