pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000089877,Hawk Hill Management Co,17400,0,17400,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000022025,Henry Crown & Co,17400,0,17400,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000035686,Maverick Capital,17400,0,17400,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Seattle Fish Co,17100,0,17100,2022-04-18 00:00:00 +0000,60, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,17078,16500,578,2022-04-18 00:00:00 +0000,61,x, ,3,D000072615
C00390583,"",D000000724,"Brownstein, Hyatt et al",17055,2000,15055,2022-04-18 00:00:00 +0000,62, , ,0,          
C00251876,"",D000000391,Amgen Inc,17013,10000,7013,2022-04-18 00:00:00 +0000,63,x, ,0,D000000391
         ,"",D000035637,Maron & Sandler,17000,0,17000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000021927,Columbia University,16968,0,16968,2022-04-18 00:00:00 +0000,65,x, ,0,D000021927
         ,"",D000031606,Ares Management,16800,0,16800,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Crei,16800,0,16800,2022-04-18 00:00:00 +0000,66, , ,0,          
C00216895,"",D000068537,Arnold & Porter Kaye Scholer,16746,3500,13246,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Southfield Corp,16700,0,16700,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000000709,Susman Godfrey Llp,16700,0,16700,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000021845,Apollo Global Management,16650,0,16650,2022-04-18 00:00:00 +0000,71,x, ,1,D000021845
         ,"",D000037316,Saban Capital Group,16600,0,16600,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000037205,Wonderful Co,16600,0,16600,2022-04-18 00:00:00 +0000,72,x, ,0,D000037205
         ,"",D000087688,OhmConnect Inc,16500,0,16500,2022-04-18 00:00:00 +0000,74, , ,0,          
C00462630,"",D000021942,Covington & Burling,16100,1500,14600,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000089356,Structured Portfolio Management LLC,15900,0,15900,2022-04-18 00:00:00 +0000,76, , ,0,          
C00337626,"",D000000106,Morgan Stanley,15825,2000,13825,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000033332,Eagle Capital Management,15800,0,15800,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Carson Family Charitable Trust,15600,0,15600,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Monroe Group,15600,0,15600,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Scopia,15600,0,15600,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000034186,Greenlight Capital,15400,0,15400,2022-04-18 00:00:00 +0000,82, , ,0,          
C00107771,"",D000022329,Xcel Energy,15235,10000,5235,2022-04-18 00:00:00 +0000,83,x, ,0,D000022329
C00140061,"",D000000293,American College of Emergency Physicians,15000,15000,0,2022-04-18 00:00:00 +0000,84,x, ,0,D000000293
C00431874,"",D000025865,Follow the North Star Fund,15000,15000,0,2022-04-18 00:00:00 +0000,84, , ,0,          
C00416743,"",D000029669,Victory Now PAC,15000,15000,0,2022-04-18 00:00:00 +0000,84, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,15000,15000,0,2022-04-18 00:00:00 +0000,84,x, ,0,D000000356
C00227546,"",D000000115,Microsoft Corp                          ,14884,5000,9884,2022-04-18 00:00:00 +0000,88,x, ,2,D000000115
         ,"",D000000536,Latham & Watkins,14686,0,14686,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000021859,Bain Capital,14500,0,14500,2022-04-18 00:00:00 +0000,90, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",14000,2000,12000,2022-04-18 00:00:00 +0000,91, ,x,2,D000000162
         ,"",D000031665,Aspen Skiing Co,13945,0,13945,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Warner Brothers Discovery,13898,0,13898,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000044215,BlueMountain Capital Management,13825,0,13825,2022-04-18 00:00:00 +0000,94,x, ,0,D000044215
         ,"",D000000769,"Paul, Weiss et al",13700,0,13700,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000058778,Year Up Inc,13600,0,13600,2022-04-18 00:00:00 +0000,96, , ,0,          
C00447565,"",D000073638,Finseca,13500,13500,0,2022-04-18 00:00:00 +0000,97,x, ,1,D000073638
         ,"",D000034929,Jones Day,13335,0,13335,2022-04-18 00:00:00 +0000,98, ,x,0,D000034929
         ,"",D000033678,1st Financial Bank USA,13100,0,13100,2022-04-18 00:00:00 +0000,99,x, ,0,D000033678
         ,"",D000070432,Pretium Partners,13100,0,13100,2022-04-18 00:00:00 +0000,99, , ,0,          
