pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00426775,"",D000000672,Charter Communications,25157,25000,157,2022-04-18 00:00:00 +0000,55,x, ,4,D000000672
C00004275,"",D000000087,American Bankers Assn                   ,25000,25000,0,2022-04-18 00:00:00 +0000,56,x, ,3,D000000087
C00001198,"",D000023971,American Hotel & Lodging Assn,25000,25000,0,2022-04-18 00:00:00 +0000,56,x, ,2,D000023971
C00130773,"",D000000755,National Multifamily Housing Council,25000,25000,0,2022-04-18 00:00:00 +0000,56,x, ,1,D000000755
C00068692,"",D000000089,FedEx Corp,23918,19500,4418,2022-04-18 00:00:00 +0000,59,x, ,3,D000000089
         ,"",D000037466,Seminole Tribe of Florida,23690,0,23690,2022-04-18 00:00:00 +0000,60,x, ,0,D000037466
C00075341,"",D000000355,Motorola Solutions,23568,21000,2568,2022-04-18 00:00:00 +0000,61,x, ,2,D000000355
         ,"",D000033350,Eastern Shipbuilding Group,23400,0,23400,2022-04-18 00:00:00 +0000,62,x, ,0,D000033350
         ,"",          ,Car Foundation,23200,0,23200,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000021967,Duty Free Americas,23200,0,23200,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Md Spine Care LLC,23200,0,23200,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Wso,23200,0,23200,2022-04-18 00:00:00 +0000,63, , ,0,          
C00109991,"",D000027911,Small Business Investor Alliance,22520,17520,5000,2022-04-18 00:00:00 +0000,67,x, ,1,D000027911
C00009985,"",D000000202,National Assn of Broadcasters,22500,22500,0,2022-04-18 00:00:00 +0000,68,x, ,1,D000000202
C70002563,"",D000000062,National Assn of Realtors,22000,21500,500,2022-04-18 00:00:00 +0000,69,x, ,1,D000000062
C00104802,"",D000000350,Delta Air Lines,21879,17500,4379,2022-04-18 00:00:00 +0000,70,x, ,10,D000000350
         ,"",D000000803,Sequoia Capital,21600,0,21600,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Wnf Law Pl                                        ,21200,0,21200,2022-04-18 00:00:00 +0000,72, , ,0,          
C00478099,"",D000045889,Atlas Air Worldwide,21150,20500,650,2022-04-18 00:00:00 +0000,73,x, ,3,D000045889
         ,"",D000031647,Artmarina Inc,21000,0,21000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000088615,Preston Giuliano Capital Partners,21000,0,21000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000034290,Hamister Group,20900,0,20900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Hilton Inn Resort,20800,0,20800,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000030822,Vestcor Companies,20800,0,20800,2022-04-18 00:00:00 +0000,77, , ,0,          
C00197749,"",D000000128,Walt Disney Co                          ,20700,18500,2200,2022-04-18 00:00:00 +0000,79,x, ,0,D000000128
         ,"",D000020995,UBS AG,20500,15000,5500,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000045231,Tripp Scott PA,20300,0,20300,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,20121,12500,7621,2022-04-18 00:00:00 +0000,82, , ,0,          
C00350744,"",D000000085,Goldman Sachs,20000,20000,0,2022-04-18 00:00:00 +0000,83,x, ,4,D000000085
C00126763,"",D000000240,National Assn of Convenience Stores,20000,20000,0,2022-04-18 00:00:00 +0000,83,x, ,0,D000000240
