pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Ciresi Conlin Llp,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000075564,Federated Indians Of Graton Rancheria,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Nau Country Insurance,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Psd Holding LLC,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000029534,Tunica-Biloxi Tribe Of Louisiana,5800,0,5800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",          ,Blake School,5600,0,5600,2022-04-18 00:00:00 +0000,62, , ,0,          
C00000729,"",D000000105,American Dental Assn,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00106146,"",D000000116,American Hospital Assn,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00369751,"",D000000585,Dell Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00617803,"",          ,Jobs Education & Families First,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00686709,"",D000071048,Kratos Defense & Security Solutions,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00009423,"",D000022070,Land O'Lakes,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00202184,"",D000027883,National Rural Water Assn,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00304477,"",D000028179,Oshkosh Corp,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Red 6,5000,0,5000,2022-04-18 00:00:00 +0000,63, , ,0,          
C00804724,"",          ,Red Six Aerospace,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00296822,"",          ,Rolls-Royce North America,5000,5000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
