pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Mirand Response Systems,28100,0,28100,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Maury L Carter & Assoc,27600,0,27600,2022-04-18 00:00:00 +0000,58, , ,0,          
C00088591,"",D000000170,Northrop Grumman,27403,20000,7403,2022-04-18 00:00:00 +0000,59,x, ,0,D000000170
C00369751,"",D000000585,Dell Technologies,27285,14000,13285,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000021873,Blackstone Group,27240,0,27240,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000065677,Henry Resources,27237,0,27237,2022-04-18 00:00:00 +0000,62, , ,0,          
C00300707,"",D000000786,Accenture,26949,15000,11949,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000021464,United Airlines Holdings,26732,5500,21232,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Platinum Health Care,26600,0,26600,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Giles & O'Malley,26400,0,26400,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000090940,Anthem Ventures                                   ,26200,0,26200,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000049884,Crownquest Operating,26200,0,26200,2022-04-18 00:00:00 +0000,67, , ,0,          
C00186288,"",D000000079,Verizon Communications,26138,13500,12638,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000022300,US Government,25480,0,25480,2022-04-18 00:00:00 +0000,70, , ,0,          
C00426775,"",D000000672,Charter Communications,25455,25000,455,2022-04-18 00:00:00 +0000,71,x, ,0,D000000672
C00574103,"",D000070989,US Anesthesia Partners,25166,0,25166,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000089400,Desert Royalty Co,24800,0,24800,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000069468,Deason Capital Services,24600,0,24600,2022-04-18 00:00:00 +0000,74, , ,0,          
C00364778,"",D000000090,Bank of America,24423,0,24423,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000068878,Q2 Holdings,24400,0,24400,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000071435,Centurion American Development Group,24330,0,24330,2022-04-18 00:00:00 +0000,77,x, ,0,D000071435
         ,"",D000000772,Station Casinos,24300,0,24300,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000030599,Uline Inc,24300,0,24300,2022-04-18 00:00:00 +0000,78,x, ,0,D000030599
         ,"",D000029793,WellMed Medical Management,24068,0,24068,2022-04-18 00:00:00 +0000,80,x, ,0,D000029793
         ,"",          ,Allcare Alliance Group,23900,0,23900,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Kare Alliance Management LLC,23900,0,23900,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000044273,Black Diamond Capital Partners,23800,0,23800,2022-04-18 00:00:00 +0000,83,x, ,0,D000044273
         ,"",          ,Maverick Homes,23700,0,23700,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000022035,Hunton Andrews Kurth LLP,23628,0,23628,2022-04-18 00:00:00 +0000,85, ,x,0,D000022035
         ,"",D000087963,Dream Motor Group,23600,0,23600,2022-04-18 00:00:00 +0000,86, , ,0,          
