pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00731414,"",D000072270,Amentum Services,2750,2500,250,2022-04-18 00:00:00 +0000,59, , ,0,          
C00104802,"",D000000350,Delta Air Lines,2510,2500,10,2022-04-18 00:00:00 +0000,60, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,2502,2500,2,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000021816,Alpine Group,2500,0,2500,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,ATS Consultants,2500,0,2500,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Byu Pathways,2500,0,2500,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000022086,Livingston Group,2500,0,2500,2022-04-18 00:00:00 +0000,62, , ,0,          
C00496307,"",D000023121,Marathon Petroleum,2500,2500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
C00370585,"",D000053289,Maxar Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
C00272724,"",D000027470,"Maynard, Cooper & Gale",2500,2500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
C00227546,"",D000000115,Microsoft Corp,2500,0,2500,2022-04-18 00:00:00 +0000,62, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
C00475350,"",D000036469,Pacific Seafood Group,2500,2500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
C00431072,"",D000024233,"Baker, Donelson et al",2000,2000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000080965,Bennett Group,2000,0,2000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Capitol Government Solutions LLC,2000,0,2000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Cccu,2000,0,2000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Dai,2000,0,2000,2022-04-18 00:00:00 +0000,72, , ,0,          
C00001388,"",D000000119,Dairy Farmers of America,2000,2000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Malouf,2000,0,2000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000037401,Scalise for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00570226,"",D000071238,Supporting Electing American Leaders,2000,2000,0,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Texas United Energy Workers,2000,0,2000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000067357,S-3 Group,1750,0,1750,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Amergint Technologies,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000031477,American Defense International,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Bryn Pharma,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Capozza Ventures,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000071336,doTERRA International,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Global Tech Strategies,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Griffin Care,1500,0,1500,2022-04-18 00:00:00 +0000,83, , ,0,          
