pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000087614,Cervin Ventures,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Eqt,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000033624,Fenwick & West,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000084158,Home Run Productions,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Louis Plung & Co,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
C00457234,"",D000027415,Marsh & McLennan,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000065774,Richmond Global,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000056199,Robindale Energy Services,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000072018,Samson Energy,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000056868,Terravia Holdings,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Thrive Global,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000090887,Walnut Capital Management,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000031226,Zynga Inc,11600,0,11600,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000021927,Columbia University,11225,0,11225,2022-04-18 00:00:00 +0000,72, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",11100,0,11100,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000084291,Northlane Capital Partners,10800,0,10800,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Mohk,10700,0,10700,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000073414,Crosslink Capital,10600,0,10600,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000000464,Sullivan & Cromwell,10600,0,10600,2022-04-18 00:00:00 +0000,76, , ,0,          
C00007922,"",D000000074,Laborers Union,10100,10000,100,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000094018,Mistick Construction,10100,0,10100,2022-04-18 00:00:00 +0000,78, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,10075,10000,75,2022-04-18 00:00:00 +0000,80, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,10000,10000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,10000,10000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Avia Health,10000,0,10000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00005157,"",D000000218,Boilermakers Union,10000,10000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
C00003632,"",D000000302,Bricklayers Union,10000,10000,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Pathfinder Capital Advisors,10000,0,10000,2022-04-18 00:00:00 +0000,81, , ,0,          
C00248716,"",D000000461,Comcast Corp,9663,0,9663,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000022120,Morgan Lewis Llp,9300,0,9300,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Pond & Lehocky,9175,0,9175,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000021872,BlackRock Inc,9000,0,9000,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000036548,"Patterson, Belknap et al",8900,0,8900,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000074031,Invitae Corp,8800,0,8800,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Macquarie Bank,8800,0,8800,2022-04-18 00:00:00 +0000,92, , ,0,          
