pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00104802,"",D000000350,Delta Air Lines,3500,3500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00574970,"",          ,Fair Shot PAC,3500,3500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00100321,"",D000071910,L3Harris Technologies,3500,3500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00158881,"",D000000249,New York Life Insurance,3500,3500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00088591,"",D000000170,Northrop Grumman,3500,3500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000056735,Simon & Co,3500,0,3500,2022-04-18 00:00:00 +0000,46, , ,0,          
C00093054,"",D000000367,Walmart Inc,3500,3500,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Valley Supply Co,3400,0,3400,2022-04-18 00:00:00 +0000,57, , ,0,          
C00186288,"",D000000079,Verizon Communications,3250,2000,1250,2022-04-18 00:00:00 +0000,58, , ,0,          
C00573709,"",          ,CA-LUV PAC,3200,3200,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Law Office of K Freeman Lee,3150,0,3150,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000022297,University of Washington,3146,0,3146,2022-04-18 00:00:00 +0000,61, , ,0,          
C00101592,"",          ,Puget Sound Energy,3116,2500,616,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Seattle Kraken,3050,0,3050,2022-04-18 00:00:00 +0000,63, , ,0,          
C00281212,"",D000000583,BAE Systems,3000,3000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Ben Bridge Inc,3000,0,3000,2022-04-18 00:00:00 +0000,64, , ,0,          
C00235739,"",          ,BNSF Railway,3000,3000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00078451,"",D000000165,General Dynamics,3000,3000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Korean History & Cultural Center,3000,0,3000,2022-04-18 00:00:00 +0000,64, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,3000,3000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00064766,"",D000000081,United Parcel Service,3000,2500,500,2022-04-18 00:00:00 +0000,64, , ,0,          
C00446674,"",D000029828,Western Sugar Cooperative,3000,3000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Realm,2994,0,2994,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000088269,Bittrex,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Bright Light,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Digital Control,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Digital Control Inc,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Draper Athena,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Grand Avenue Real Estate,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Kindredbio,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,KSH Properties,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,McConstruction,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000036043,Muckleshoot Indian Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000036230,Nisqually Indian Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Northern Arapaho Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Pentadata,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000057319,Suquamish Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,The Tulalip Tribes,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000088344,Washington Women's Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000031097,"Wilson, Sonsini et al                   ",2900,0,2900,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000032702,Tapestry Inc,2820,0,2820,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Ap Trading,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Bergenline Lcc,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000031921,Bergman Draper Oslund,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Direct Management Group,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Kagc,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000022098,Massachusetts Institute of Technology,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Tranceka Capital LLC,2800,0,2800,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,2750,0,2750,2022-04-18 00:00:00 +0000,98, , ,0,          
C00417733,"",D000025446,Democrats For Education Reform,2690,2690,0,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Sprague Pest Solutions,2516,0,2516,2022-04-18 00:00:00 +0000,100, , ,0,          
