pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000076820,Plantronics Inc,4500,0,4500,2022-04-18 00:00:00 +0000,59, , ,0,          
C00626648,"",D000000716,HP Inc,4400,0,4400,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Binder & Malter,4150,0,4150,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000022111,"Mehlman, Castagnetti et al",4000,0,4000,2022-04-18 00:00:00 +0000,62, , ,0,          
C00007070,"",D000000722,Texas Instruments,4000,4000,0,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000037352,San Jose State University,3836,0,3836,2022-04-18 00:00:00 +0000,64, , ,0,          
C00196725,"",D000067800,Hewlett Packard Enterprise,3525,2500,1025,2022-04-18 00:00:00 +0000,65, , ,0,          
C00508770,"",D000027854,National Grocers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Wilsdon Sonsini Goodrich & Rosati,3500,0,3500,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Anaerobe Systems,3490,0,3490,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Fragomen Worldwide,3400,0,3400,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000035177,Kdcr Partners,3400,0,3400,2022-04-18 00:00:00 +0000,69, , ,0,          
C00010322,"",D000000143,American Postal Workers Union,3000,3000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00151340,"",D000021569,DLA Piper,3000,0,3000,2022-04-18 00:00:00 +0000,71, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00613521,"",D000056599,Semiconductor Industry Assn,3000,3000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000000662,WPP Group,3000,1000,2000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00406892,"",D000024099,Applied Materials Inc,2900,2900,0,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000052426,Ischemix,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000062237,Lw Lacrosse LLC,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,MSW Corp,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Rava Ranches,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000088568,Republic Family of Companies,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Rio Farms,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Ryzak & Assoc,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Scott Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",          ,Spectranetix,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000037205,Wonderful Co,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000074203,Zetta Venture Partners,2900,0,2900,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000052574,JKJ Workforce Agency,2800,0,2800,2022-04-18 00:00:00 +0000,88, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,2744,2500,244,2022-04-18 00:00:00 +0000,89, , ,0,          
C00213231,"",D000023719,A Duda & Sons,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000079095,"Berry, Appleman & Leiden",2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
C00349746,"",D000021885,California Dairies Inc,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00041954,"",D000070197,California Farm Bureau,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000033288,Driscoll'S Inc,2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
C00019653,"",D000000239,Edison International,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Hess Bower Adams-Hess,2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000069914,Marshall University,2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
C00443671,"",D000027589,Micron Technology,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00227546,"",D000000115,Microsoft Corp,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00244863,"",D000022139,National Roofing Contractors Assn,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00461418,"",D000070323,National Union of Healthcare Workers,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00150367,"",D000000283,National Venture Capital Assn,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00567388,"",D000068622,Nexstar Media Group,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000030248,Synopsys Inc,2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000044092,Taylor Farms,2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000031097,"Wilson, Sonsini et al                   ",2500,0,2500,2022-04-18 00:00:00 +0000,90, , ,0,          
