pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000000406,University of California,4660,0,4660,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000000812,State of California,4054,0,4054,2022-04-18 00:00:00 +0000,51, , ,0,          
C00507962,"",D000023775,AES Corp,4000,4000,0,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Kenson Ventura LLC,3960,0,3960,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Red Carpet Entertainment,3900,0,3900,2022-04-18 00:00:00 +0000,54, , ,0,          
C00142711,"",D000000100,Boeing Co,3521,3000,521,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",          ,Bay Cities Pet Hospital,3505,0,3505,2022-04-18 00:00:00 +0000,56, , ,0,          
C00019653,"",D000000239,Edison International,3500,3500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00176214,"",D000044926,International Longshore/Warehouse Union,3500,3500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Cosmetics Gallery,3400,0,3400,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000000750,Stanford University,3100,0,3100,2022-04-18 00:00:00 +0000,61, , ,0,          
C00428623,"",          ,Google Inc,3070,3000,70,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Asifma,3000,0,3000,2022-04-18 00:00:00 +0000,63, , ,0,          
C00174227,"",D000000620,Baker & Hostetler,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00021295,"",D000021879,Bracewell LLP,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Jfi,3000,0,3000,2022-04-18 00:00:00 +0000,63, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00198861,"",D000029807,West Los Angeles Health PAC,3000,3000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Aic,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Biblioctopus,2900,0,2900,2022-04-18 00:00:00 +0000,70, , ,0,          
