pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C70002563,"",D000000062,National Assn of Realtors,41025,40000,1025,2022-04-18 00:00:00 +0000,55,x, ,1,D000000062
C00360354,"",D000023883,Amazon.com                              ,40385,35000,5385,2022-04-18 00:00:00 +0000,56,x, ,4,D000023883
C00250027,"",D000022062,Kirby Corp,40300,18000,22300,2022-04-18 00:00:00 +0000,57,x, ,0,D000022062
C00034405,"",D000000171,International Paper,40175,40000,175,2022-04-18 00:00:00 +0000,58,x, ,2,D000000171
C00097485,"",D000000275,Merck & Co,40145,35000,5145,2022-04-18 00:00:00 +0000,59,x, ,3,D000000275
C00211318,"",D000000131,Deloitte LLP,40058,37000,3058,2022-04-18 00:00:00 +0000,60,x,x,5,D000000131
C00040998,"",D000000080,National Auto Dealers Assn,40000,40000,0,2022-04-18 00:00:00 +0000,61,x, ,2,D000000080
C00130773,"",D000000755,National Multifamily Housing Council,40000,40000,0,2022-04-18 00:00:00 +0000,61,x, ,0,D000000755
         ,"",D000032589,Citizens First Bank,39599,0,39599,2022-04-18 00:00:00 +0000,63, , ,0,          
C00251876,"",D000000391,Amgen Inc,39450,25000,14450,2022-04-18 00:00:00 +0000,64,x, ,8,D000000391
C00064766,"",D000000081,United Parcel Service,39093,28500,10593,2022-04-18 00:00:00 +0000,65,x, ,3,D000000081
C00004812,"",D000000309,Mortgage Bankers Assn,37800,35000,2800,2022-04-18 00:00:00 +0000,66,x, ,0,D000000309
C00001198,"",D000023971,American Hotel & Lodging Assn,37500,37500,0,2022-04-18 00:00:00 +0000,67,x, ,2,D000023971
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,37500,37500,0,2022-04-18 00:00:00 +0000,67,x, ,0,D000000356
C00016683,"",D000000138,Pfizer Inc,37085,25500,11585,2022-04-18 00:00:00 +0000,69,x, ,2,D000000138
C00471565,"",          ,Zachry Holdings                                   ,36800,7500,29300,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000022296,University of Texas                     ,36636,0,36636,2022-04-18 00:00:00 +0000,71, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,36500,35000,1500,2022-04-18 00:00:00 +0000,72,x, ,3,D000000202
C00093054,"",D000000367,Walmart Inc,36352,26000,10352,2022-04-18 00:00:00 +0000,73,x, ,6,D000000367
         ,"",D000068060,Clearpath Foundation,36200,0,36200,2022-04-18 00:00:00 +0000,74,x, ,1,D000068060
C00426775,"",D000000672,Charter Communications,35725,30000,5725,2022-04-18 00:00:00 +0000,75,x, ,4,D000000672
C00010470,"",D000000118,Union Pacific Corp,35711,35000,711,2022-04-18 00:00:00 +0000,76,x, ,2,D000000118
C00482125,"",D000070813,Hilltop Holdings,35437,0,35437,2022-04-18 00:00:00 +0000,77, , ,0,          
C00096156,"",D000000334,Honeywell International,35086,30500,4586,2022-04-18 00:00:00 +0000,78,x, ,5,D000000334
C00250399,"",D000021853,Automotive Free International Trade PAC           ,35000,35000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,35000,35000,0,2022-04-18 00:00:00 +0000,79,x, ,4,D000022131
C00149013,"",D000067970,Norton Rose Fulbright LLP,34819,8500,26319,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000070479,Harbinger Strategies,34800,0,34800,2022-04-18 00:00:00 +0000,82, , ,0,          
C00142299,"",D000000371,Jacobs Engineering Group,34795,30000,4795,2022-04-18 00:00:00 +0000,83,x, ,0,D000000371
C00332395,"",D000027765,Viatris Inc,34750,15000,19750,2022-04-18 00:00:00 +0000,84, , ,0,          
C00491654,"",D000065613,Citizens for Prosperity in America Today,34600,0,34600,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Mary Kay Inc,34570,0,34570,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000030495,Toyota Motor Corp                       ,34510,34000,510,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000043577,Mt Vernon Investments,34300,0,34300,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000030095,Sterling Group,34200,0,34200,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000031322,Insperity,34175,0,34175,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000037074,Reyes Holdings,33900,0,33900,2022-04-18 00:00:00 +0000,91, , ,0,          
C00104802,"",D000000350,Delta Air Lines,33852,27500,6352,2022-04-18 00:00:00 +0000,92,x, ,4,D000000350
C00340075,"",          ,BASF Corp,33600,33500,100,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000032407,Cavalry Asset Management,33600,0,33600,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000021967,Duty Free Americas,33600,0,33600,2022-04-18 00:00:00 +0000,93, , ,0,          
C00083857,"",D000000206,Occidental Petroleum                    ,33054,27500,5554,2022-04-18 00:00:00 +0000,96, , ,0,          
C00008748,"",D000000415,Sempra Energy,32900,20000,12900,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000067823,Alphabet Inc,32805,31500,1305,2022-04-18 00:00:00 +0000,98, , ,0,          
C00284885,"",D000000419,Home Depot,32640,30000,2640,2022-04-18 00:00:00 +0000,99,x, ,3,D000000419
C00077321,"",D000000095,American Institute of CPAs,32500,32500,0,2022-04-18 00:00:00 +0000,100,x, ,0,D000000095
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",32500,32500,0,2022-04-18 00:00:00 +0000,100, , ,0,          
