pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000032785,Commonwealth of Massachusetts,505,0,505,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000065334,Aspca,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Camacho Chiropractic,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Collins Consulting,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000060800,Cooley Llp,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Dwe Management,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000064698,Eaves Law Firm,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Elliotsville Foundation,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Fdj Solutions LLC,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Healy Consulting Group,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Institutional Sales At Nuveen,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Loretta Sanchez for Senate,500,500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Marine Biologiest Consultant,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Ocean Strategies,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Outdoor Alliance,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000036537,Pastor for Arizona,500,500,0,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Senior Fellow,500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,"Teton County, WY",500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,"Teton County, Wyoming",500,0,500,2022-04-18 00:00:00 +0000,95, , ,0,          
