pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000055822,Q Prime Inc,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000065774,Richmond Global,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000037124,Ring Group,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,RT Specialty,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,School Investor,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Shell Mercer,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000043729,Sterling Management,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000057692,"Town of Lexington, Ma",5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Unanet,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000082067,Venture Global Lng,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000058495,Weiss Asset Management,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Weissberg Investment,5800,0,5800,2022-04-18 00:00:00 +0000,25, , ,0,          
C00462630,"",D000021942,Covington & Burling,5700,0,5700,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Financial Services Volunteer Corps,5500,0,5500,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000035254,Larkspur Management,5500,0,5500,2022-04-18 00:00:00 +0000,58, , ,0,          
C70003124,"",D000000077,Service Employees International Union,5010,5000,10,2022-04-18 00:00:00 +0000,60, , ,0,          
C90021163,"",D000000203,Amalgamated Transit Union,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00271338,"",D000000574,AmeriPAC: The Fund for a Greater America,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00538835,"",D000070689,Common Ground PAC,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00193433,"",D000000113,EMILY's List,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00576090,"",          ,Evergreen PAC,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00574970,"",          ,Fair Shot PAC,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
C00366070,"",D000025772,Federal Aviation Admin Managers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,61, , ,0,          
