pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000000659,State Farm Insurance,6854,2500,4354,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Wi-Tronix LLC,6567,0,6567,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000022111,"Mehlman, Castagnetti et al",6500,0,6500,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000052376,Iomax Usa,6100,0,6100,2022-04-18 00:00:00 +0000,62, , ,0,          
C00343137,"",          ,American Assn of Orthopaedic Surgeons,6000,6000,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Hsr Capital LLC,6000,0,6000,2022-04-18 00:00:00 +0000,63, , ,0,          
C00360354,"",D000023883,Amazon.com                              ,5997,5000,997,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Sac Corp,5900,0,5900,2022-04-18 00:00:00 +0000,66, , ,0,          
C00416495,"",D000000207,Loews Corp,5850,0,5850,2022-04-18 00:00:00 +0000,67, , ,0,          
C00540518,"",D000021890,Capital Group Companies,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000033509,Ervin Graves Strategy Group,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000066687,Forbes Tate Partners,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Fortune International,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Hard Rock Cafe,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000061598,Harrison Street Real Estate Capital,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Henny Penny Corp,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000036257,North Star Investments,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Orthoillinois,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000055405,Philippi-Hagenbuch Inc,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Pure Barre,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000090049,Rock Creek Global Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000068912,Ryan Specialty Group,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000030206,Supplycore Inc,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000030536,Trident Capital,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Tulco,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Vernon & Park Capital,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000058239,ViaSat Inc,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000083452,Window World,5800,0,5800,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000083826,Anzu Partners,5600,0,5600,2022-04-18 00:00:00 +0000,87, , ,0,          
C00121368,"",D000000129,Exxon Mobil,5600,5000,600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000034330,Harris Assoc,5600,0,5600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,L3 Hospitality Group,5600,0,5600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000087824,Price Family Vineyards,5600,0,5600,2022-04-18 00:00:00 +0000,87, , ,0,          
C00085316,"",D000000222,Cigna Corp,5350,5000,350,2022-04-18 00:00:00 +0000,92, , ,0,          
C00109017,"",D000000076,AT&T Inc,5318,5000,318,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000000406,University of California,5270,0,5270,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000083822,Benjamin F Edwards & Co,5250,0,5250,2022-04-18 00:00:00 +0000,95, , ,0,          
C00541169,"",D000054156,National Assn of Manufacturers,5250,5000,250,2022-04-18 00:00:00 +0000,95, , ,0,          
C00529073,"",D000067057,Mondelez International,5200,5000,200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000022332,Zurich Insurance Group,5195,5000,195,2022-04-18 00:00:00 +0000,98, , ,0,          
C00024869,"",D000000125,General Electric,5150,5000,150,2022-04-18 00:00:00 +0000,99, , ,0,          
C00113753,"",          ,Johnson Controls,5150,5000,150,2022-04-18 00:00:00 +0000,99, , ,0,          
