pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Amneal,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000031993,BLS Investments,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000033773,Four M Investments,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000082392,Good Food Institute,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Hunter College,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
C00523936,"",D000052410,Iron Mountain Inc,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Maxmind,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Nased Corp,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Philanthropic Management,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Pranav Consultants,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000073428,Rxr Realty,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000090826,Tusk Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Unovis Partners,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Zev Zafir,5800,0,5800,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Spectrum Strategy,5400,0,5400,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000091521,Perricone Md,5100,0,5100,2022-04-18 00:00:00 +0000,74, , ,0,          
C00343459,"",D000021829,American College of Radiology,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00010322,"",D000000143,American Postal Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C90018227,"",D000071234,Animal Wellness Action,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Aurora Pictures,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00281212,"",D000000583,BAE Systems,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00324483,"",          ,Berkshire Hathaway Energy,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000031958,Bill & Melinda Gates Foundation,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00011262,"",D000024486,Brotherhood of Railroad Signalmen,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00410589,"",D000024686,Cerner Corp,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00346353,"",          ,CRH Americas,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00369751,"",D000000585,Dell Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00104802,"",D000000350,Delta Air Lines,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000034173,Greater New York Hospital Assn,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00391979,"",          ,Herzog Contracting,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00096156,"",D000000334,Honeywell International,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000034811,Jay Cashman Inc,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000036528,Mass General Brigham,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00521039,"",D000071025,National Organization of Social Security Claimants,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000083717,Paolino Properties,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000087351,Pivotal Ventures,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00296822,"",          ,Rolls-Royce North America,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00001636,"",          ,SMART Transportation Division,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Threave Main Stud,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000030547,Triumvirate Environmental,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00377549,"",D000029613,USA Farm Worker PAC,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00369058,"",D000022304,Van Scoyoc Assoc,5000,0,5000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00407841,"",D000029820,Western Alliance of Farmworker Advocates,5000,5000,0,2022-04-18 00:00:00 +0000,75, , ,0,          
