pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000068599,W Atlee Burpee & Co,5800,0,5800,2022-04-18 00:00:00 +0000,21, , ,0,          
         ,"",D000044899,Hillwood Development,5799,0,5799,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000090530,Chair King Inc,5600,0,5600,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000071351,Kent Companies,5600,0,5600,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000037717,Spencer Enterprises,5600,0,5600,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000092433,Dick Anderson Construction,5100,0,5100,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Adairs Jewelry Store,5000,0,5000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000082360,Billings Flying Service,5000,0,5000,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Cattle Rancher & Real Estate,5000,0,5000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00739003,"",          ,Montana Red,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Rain for Rent,5000,0,5000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00762591,"",          ,Save America,5000,5000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00119008,"",D000000161,Waste Management Inc,5000,0,5000,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Oil Guy,4692,0,4692,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Hill Masonry,3900,0,3900,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Electrical Consultants Inc,3400,0,3400,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000074433,Heavy Construction Systems Specialists,3263,0,3263,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Bozeman Ford,3100,0,3100,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Century Gaming Technologies,3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000086485,"Chamberlain, Hrdlicka et al",3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
