pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00246421,"",D000024176,Association of Professional Flight Attendants,1500,1500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00359588,"",D000021679,BGR Group,1500,0,1500,2022-04-18 00:00:00 +0000,66, , ,0,          
C00377952,"",D000021945,Cummins Inc,1500,1500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Research Dynamics Inc,1250,0,1250,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000021831,ACG Advocacy,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00280909,"",          ,AFL-CIO Transportation Trades Dept,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00106146,"",D000000116,American Hospital Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00012914,"",D000000608,American Land Title Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00010322,"",D000000143,American Postal Workers Union,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00114108,"",D000024017,American Society of Travel Advisors,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00093963,"",D000000132,Archer Daniels Midland,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00182980,"",D000024130,Arkema Inc,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00280743,"",D000000735,Association of American Railroads,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00127621,"",D000024236,"Bakery, Confectionery, Tobacco & Grain Union",1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00340075,"",          ,BASF Corp,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00503003,"",          ,Blue Cross/Blue Shield of Tennessee,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00653188,"",D000024478,Broadcast Music Inc,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00011262,"",D000024486,Brotherhood of Railroad Signalmen,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
