pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000022121,Motley Rice LLC,37050,0,37050,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000068102,Breakthru Beverage Group,37000,0,37000,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000047147,Andreessen Horowitz,36800,0,36800,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000036182,New Enterprise Assoc,36300,0,36300,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000072094,Freedom Financial Network,35750,0,35750,2022-04-18 00:00:00 +0000,59, , ,0,          
C00096156,"",D000000334,Honeywell International,35735,29500,6235,2022-04-18 00:00:00 +0000,60,x, ,0,D000000334
C00085316,"",D000000222,Cigna Corp                              ,35350,26000,9350,2022-04-18 00:00:00 +0000,61,x, ,0,D000000222
C00450098,"",D000029916,Womencount PAC,35046,10,35036,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Verde Investments,34800,0,34800,2022-04-18 00:00:00 +0000,63, , ,0,          
C00109017,"",D000000076,AT&T Inc,34357,23000,11357,2022-04-18 00:00:00 +0000,64,x, ,0,D000000076
         ,"",D000021903,Centerbridge Partners,34000,0,34000,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000000544,Harvard University,33898,0,33898,2022-04-18 00:00:00 +0000,66, , ,0,          
C00158881,"",D000000249,New York Life Insurance,33750,30000,3750,2022-04-18 00:00:00 +0000,67,x, ,0,D000000249
C00142711,"",D000000100,Boeing Co,33474,24500,8974,2022-04-18 00:00:00 +0000,68,x, ,0,D000000100
C00004812,"",D000000309,Mortgage Bankers Assn,32750,27500,5250,2022-04-18 00:00:00 +0000,69,x, ,0,D000000309
C70002563,"",D000000062,National Assn of Realtors,31525,30000,1525,2022-04-18 00:00:00 +0000,70,x, ,0,D000000062
         ,"",D000071554,Otoe-Missouria Tribe,31000,0,31000,2022-04-18 00:00:00 +0000,71,x, ,0,D000071554
C00674242,"",D000070920,JUUL Labs,30700,7700,23000,2022-04-18 00:00:00 +0000,72, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",30550,7000,23550,2022-04-18 00:00:00 +0000,73, , ,0,          
C00144774,"",D000000168,Southern Co,30433,28500,1933,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Crescent Capital,30400,0,30400,2022-04-18 00:00:00 +0000,75, , ,0,          
C00215046,"",D000000328,Fidelity Investments,30250,23500,6750,2022-04-18 00:00:00 +0000,76, , ,0,          
C00035535,"",D000025120,Consumer Bankers Assn,30200,27500,2700,2022-04-18 00:00:00 +0000,77,x, ,0,D000025120
         ,"",D000090590,Addicus LLC,30000,0,30000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00511444,"",D000000677,Hartford Financial Services,30000,17000,13000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00097485,"",D000000275,Merck & Co,29410,23000,6410,2022-04-18 00:00:00 +0000,80,x, ,0,D000000275
         ,"",D000030495,Toyota Motor Corp,29395,28500,895,2022-04-18 00:00:00 +0000,81, , ,0,          
C00125641,"",D000000804,Intel Corp,29095,12500,16595,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000042474,Roche Holdings,29005,11500,17505,2022-04-18 00:00:00 +0000,83, , ,0,          
C00016683,"",D000000138,Pfizer Inc,27935,10000,17935,2022-04-18 00:00:00 +0000,84,x, ,0,D000000138
C70000492,"",D000000064,National Education Assn,27526,10000,17526,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000000615,"Wachtell, Lipton et al",27351,0,27351,2022-04-18 00:00:00 +0000,86, , ,0,          
C00496752,"",D000033463,Enterprise Products Partners,27300,0,27300,2022-04-18 00:00:00 +0000,87, , ,0,          
C00227744,"",D000000098,Ernst & Young                           ,26756,21000,5756,2022-04-18 00:00:00 +0000,88,x,x,0,D000000098
C00284885,"",D000000419,Home Depot,26701,15000,11701,2022-04-18 00:00:00 +0000,89,x, ,0,D000000419
         ,"",D000000517,DE Shaw & Co,26650,0,26650,2022-04-18 00:00:00 +0000,90, , ,0,          
C00064766,"",D000000081,United Parcel Service,26288,22500,3788,2022-04-18 00:00:00 +0000,91,x, ,0,D000000081
         ,"",D000021757,Berkshire Hathaway,26200,24000,2200,2022-04-18 00:00:00 +0000,92, , ,0,          
C00114694,"",D000000545,Airlines for America,25900,14500,11400,2022-04-18 00:00:00 +0000,93, , ,0,          
C00326595,"",D000021891,Capital One Financial,25850,25000,850,2022-04-18 00:00:00 +0000,94,x, ,0,D000021891
         ,"",D000032284,Capital Funding Group,25750,0,25750,2022-04-18 00:00:00 +0000,95,x, ,0,D000032284
C00107235,"",D000000124,PricewaterhouseCoopers,25653,20000,5653,2022-04-18 00:00:00 +0000,96,x,x,0,D000000124
C00300178,"",D000019743,Wells Fargo,25526,12500,13026,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000036616,Perkins Coie,25406,0,25406,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Ragnar Partners,25200,0,25200,2022-04-18 00:00:00 +0000,99, , ,0,          
C00589119,"",D000067988,Synchrony Financial,25010,25000,10,2022-04-18 00:00:00 +0000,100,x, ,0,D000067988
