pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00369058,"",D000022304,Van Scoyoc Assoc,12250,0,12250,2022-04-18 00:00:00 +0000,54,x,x,2,D000022304
C00279216,"",D000059056,iHeartMedia Inc,12000,12000,0,2022-04-18 00:00:00 +0000,55,x, ,1,D000059056
C00369660,"",D000022306,Venable LLP,11850,4000,7850,2022-04-18 00:00:00 +0000,56, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",11200,4000,7200,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000068981,Woodbranch Investments,11200,0,11200,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Girardi & Keese,11000,0,11000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000030179,Summit Foundation,11000,0,11000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Vietnam Assistance,11000,0,11000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,10500,10500,0,2022-04-18 00:00:00 +0000,62,x, ,2,D000000095
         ,"",D000075364,Dahlberg Strategic,10500,0,10500,2022-04-18 00:00:00 +0000,62, ,x,1,D000075364
         ,"",D000065082,Sixkiller Consulting,10500,0,10500,2022-04-18 00:00:00 +0000,62, ,x,1,D000065082
C00426775,"",D000000672,Charter Communications,10008,10000,8,2022-04-18 00:00:00 +0000,65,x, ,8,D000000672
C00035451,"",D000000117,Air Line Pilots Assn,10000,10000,0,2022-04-18 00:00:00 +0000,66,x, ,0,D000000117
C00331694,"",          ,America Works PAC,10000,10000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000021845,Apollo Global Management,10000,6000,4000,2022-04-18 00:00:00 +0000,66, , ,0,          
C00538835,"",D000070689,Common Ground PAC,10000,10000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,10000,10000,0,2022-04-18 00:00:00 +0000,66,x, ,1,D000000069
         ,"",          ,Leahy for US Senator Cmte,10000,10000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00368142,"",          ,Major League Baseball Commissioner's Ofc,10000,10000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00097485,"",D000000275,Merck & Co,10000,10000,0,2022-04-18 00:00:00 +0000,66,x, ,4,D000000275
C00238725,"",D000000285,National Air Traffic Controllers Assn,10000,10000,0,2022-04-18 00:00:00 +0000,66,x, ,0,D000000285
C00023580,"",D000000084,National Assn of Letter Carriers,10000,10000,0,2022-04-18 00:00:00 +0000,66,x, ,0,D000000084
C00411116,"",D000029147,SpaceX,10000,10000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,10000,10000,0,2022-04-18 00:00:00 +0000,66,x, ,2,D000000356
