pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000035294,Lazard Ltd                              ,25198,0,25198,2022-04-18 00:00:00 +0000,58,x, ,0,D000035294
         ,"",D000031958,Bill & Melinda Gates Foundation,24375,0,24375,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000076808,Strong Strategies,24250,0,24250,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000032620,City University of New York             ,23760,0,23760,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000021950,"Davis, Polk & Wardwell",23692,0,23692,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000055239,Partnership With Children,23400,0,23400,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000070447,Matrix Biology Institute,23000,0,23000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Savills Inc,22927,0,22927,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000061421,Gehry Partners,22400,0,22400,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000034314,Harbourton Enterprises,22375,0,22375,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000022025,Henry Crown & Co,21900,0,21900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00743823,"",D000067782,Lyft Inc,21753,0,21753,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000052696,Munoz & Co,21700,0,21700,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000060043,Altamont Capital,21600,0,21600,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000089346,GPS Investment Partners,21600,0,21600,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Goop,21400,0,21400,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000031998,Blue Ridge Capital,21200,0,21200,2022-04-18 00:00:00 +0000,74, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,21026,15000,6026,2022-04-18 00:00:00 +0000,75,x, ,0,D000000139
C00652529,"",D000035428,Lockton Companies,21025,0,21025,2022-04-18 00:00:00 +0000,76,x, ,0,D000035428
         ,"",D000000552,Paloma Partners,20800,0,20800,2022-04-18 00:00:00 +0000,77, , ,0,          
C00282921,"",D000000479,Winston & Strawn,20750,0,20750,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000030573,Tufts University,20667,0,20667,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Putnam Bridge,20500,0,20500,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000021872,BlackRock Inc,20216,0,20216,2022-04-18 00:00:00 +0000,81, , ,0,          
C70003124,"",D000000077,Service Employees International Union,20180,10000,10180,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000087517,Abundant Venture Partners,20100,0,20100,2022-04-18 00:00:00 +0000,83, , ,0,          
C00024521,"",D000000065,American Assn for Justice,20050,20000,50,2022-04-18 00:00:00 +0000,84,x,x,0,D000000065
         ,"",D000063352,Sesco Inc,19900,0,19900,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000039036,Lockton Insurance,19800,0,19800,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000036707,Pisces Inc,19700,0,19700,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000000709,Susman Godfrey Llp,19650,0,19650,2022-04-18 00:00:00 +0000,88, , ,0,          
C00502906,"",D000033563,Meta,19505,2000,17505,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000033526,Eton Park Capital Management,19500,0,19500,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000080237,Doherty Enterprises,19350,0,19350,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000071415,GFP Real Estate,19100,0,19100,2022-04-18 00:00:00 +0000,92, , ,0,          
C00416495,"",D000000207,Loews Corp                              ,18930,0,18930,2022-04-18 00:00:00 +0000,93,x, ,0,D000000207
         ,"",D000088975,Slate Path Capital,18900,0,18900,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000035134,Ktbs Law Llp,18600,0,18600,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000034683,Inserra Supermarkets,18475,0,18475,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000022106,McKinsey & Co,18416,0,18416,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000088582,Scudiery Enterprises,18400,0,18400,2022-04-18 00:00:00 +0000,98, , ,0,          
C00312777,"",D000025169,Cozen O'Connor,18250,0,18250,2022-04-18 00:00:00 +0000,99,x,x,0,D000025169
         ,"",D000045567,Oliver Wyman,18035,0,18035,2022-04-18 00:00:00 +0000,100, , ,0,          
