pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Gravely Pc,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000083820,Great Hill Partners,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000034198,Greylock Partners,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000087339,Hanover Co,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000022025,Henry Crown & Co,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000089152,Honor Nyc,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000084388,J Pinnelli Co,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000035205,L&F Distributors,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000062100,Laufer Wind Group,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000084276,Lifeyield,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000084291,Northlane Capital Partners,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000054906,Oaktree Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Provident Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000065774,Richmond Global,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000084350,Rivulet Capital,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Saenz Medical Pharmacy,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000065090,Sol Goldman Investments,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Starr Camargo Bridge Co,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000084272,Tangiers Group,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Ttec,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Valley Retina Research,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Vtx1 Co,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Wrbc Transportation,5800,0,5800,2022-04-18 00:00:00 +0000,43, , ,0,          
C00549014,"",          ,Hudson Valley PAC (Maloney),5500,5500,0,2022-04-18 00:00:00 +0000,73, , ,0,          
C00248716,"",D000000461,Comcast Corp,5100,5000,100,2022-04-18 00:00:00 +0000,74, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,5050,5000,50,2022-04-18 00:00:00 +0000,75, , ,0,          
C00326595,"",D000021891,Capital One Financial,5003,5000,3,2022-04-18 00:00:00 +0000,76, , ,0,          
C00579540,"",D000034090,Ally Financial,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00415026,"",D000027874,American Fuel & Petrochem Manufacturers,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00077321,"",D000000095,American Institute of CPAs,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000047864,Bluff Point Assoc,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00099234,"",          ,Brotherhood of Locomotive Engineers & Trainmen,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00689091,"",D000000810,Carlyle Group,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00148031,"",D000000352,Caterpillar Inc,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00430157,"",D000024731,Cheniere Energy,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000032542,Childress Klein Properties,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00692202,"",          ,Courage to Change,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00211318,"",D000000131,Deloitte LLP,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00227744,"",D000000098,Ernst & Young,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00576090,"",          ,Evergreen PAC,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00121368,"",D000000129,Exxon Mobil,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00557322,"",D000034447,Hess Corp,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00232843,"",D000082023,INFiN a Financial Services Alliance,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00617803,"",          ,Jobs Education & Families First,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00496307,"",D000023121,Marathon Petroleum,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00416297,"",D000000431,National Cotton Council,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00465211,"",D000046007,National Installment Lenders Assn,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00150367,"",D000000283,National Venture Capital Assn,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00431932,"",          ,Ovintiv USA,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Palm Valley Emergency Physicians,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00513549,"",D000019668,Phillips 66,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00686287,"",D000059511,Plains All American Pipeline,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00432252,"",D000022216,Regions Financial,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00236083,"",D000028850,S&B Engineers & Constructors,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00411116,"",D000029147,SpaceX,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000090595,Srs Distribution,5000,0,5000,2022-04-18 00:00:00 +0000,77, , ,0,          
C00003590,"",D000000102,United Steelworkers,5000,5000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
