pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000070530,Centaurus Financial,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Colfax Law Office,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000021943,Crow Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000066619,Cumberland Development,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Edbridge Partners LLC,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000021972,Elliott Management,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000033469,Entrepreneurial Corporate Group,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000033784,"Fox, Paine & Co",5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Friese Family Office,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000086442,Glidewell Laboratories,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000042319,Goya Foods,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000034485,Hitchcock Automotive Resources,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",D000061724,Horowitz Group,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Imperial Imports,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,International Battery Corp,5800,0,5800,2022-04-18 00:00:00 +0000,53, , ,0,          
