pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00165159,"",D000028615,Republican Main Street Partnership,6000,6000,0,2022-04-18 00:00:00 +0000,52, , ,0,          
C00286401,"",D000000145,Seafarers International Union,6000,6000,0,2022-04-18 00:00:00 +0000,52, , ,0,          
C00186288,"",D000000079,Verizon Communications,6000,3000,3000,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000022288,Trt Holdings,5805,0,5805,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5801,0,5801,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
C00608943,"",          ,ClearPath Action,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000000468,Estee Lauder Companies,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034750,Irving Moskowitz Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000087699,J&C International Group,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000000342,Jw Childs Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000035735,McKee Foods,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Morningside,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000036031,Mountaire Corp,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
C00289595,"",          ,Putnam Investments,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Rettner Building Management,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Ryan Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000037318,Sabin Metal,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Total Return Strategies LLC,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Valmore Gp,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Warner Upton,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Watral Brothers,5800,0,5800,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000044899,Hillwood Development,5799,0,5799,2022-04-18 00:00:00 +0000,85, , ,0,          
C00064766,"",D000000081,United Parcel Service,5062,5000,62,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Trian Fund Management,5050,0,5050,2022-04-18 00:00:00 +0000,87, , ,0,          
C00227546,"",D000000115,Microsoft Corp,5001,5000,1,2022-04-18 00:00:00 +0000,88, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00118208,"",D000021839,American Road & Transport Builders Assn,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Bradshaw Mechanical,5000,0,5000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00504530,"",D000069888,Congressional Leadership Fund,5000,0,5000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00480228,"",D000045959,Continuing America's Strength & Security,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Entreprenurer,5000,0,5000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00773853,"",          ,Ginger PAC,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00755173,"",          ,Honor Courage Commitment PAC,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00027359,"",D000000140,Ironworkers Union,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Maison Solutions,5000,0,5000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00445379,"",D000029400,Making America Prosperous,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00337626,"",D000000106,Morgan Stanley,5000,3000,2000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00113811,"",D000000411,National Electrical Contractors Assn,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00544932,"",D000071092,Port Authority Police Benevolent Assn,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00612218,"",D000084042,Suffolk County Correction Officers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Sullivan Brothers Investments,5000,0,5000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00012245,"",          ,UBS Americas,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C90013145,"",D000019798,US Chamber of Commerce,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00300178,"",D000019743,Wells Fargo,5000,5000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
