pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00690099,"",D000070991,Bradford White Corp,6500,6500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000063488,Spectrum Health,6250,0,6250,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000060583,Cato Institute,6050,0,6050,2022-04-18 00:00:00 +0000,61, , ,0,          
C00227744,"",D000000098,Ernst & Young,6000,6000,0,2022-04-18 00:00:00 +0000,62, , ,0,          
C00362707,"",D000000374,Cisco Systems,5850,0,5850,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000076645,Alliance Residential,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
C00797670,"",D000046963,American Israel Public Affairs Cmte,5800,5800,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Aperture Group,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000072214,ApexHealth,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
C00450916,"",D000031673,Asurion LLC,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Attico Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Berger Chevrolet,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000060344,Betz Industries,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Bisell Inc,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000070581,Brierley Group,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000032183,Buckley Muething Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Caledonia Community Public Schools,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000021889,Cantor Fitzgerald,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000021912,Citadel LLC,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Cwd Real Estate,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Cypress Invest,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000060990,Dimensional Fund Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Enverus,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000061337,Founders Fund,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000080499,Franklin Mountain Management,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000034038,Gh Palmer Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
C00773853,"",          ,Ginger PAC,5800,5800,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000087339,Hanover Co,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000068961,Harold Simmons Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Highgate LLC,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000087571,Impossible Ventures,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Keewaydin,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000035401,Linda Dresner Inc,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Maple48,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000035735,McKee Foods,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,McKinley Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,McShane & Bowie,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,MICHAEL J JANDERNOA LLC,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Monumental Sports Entmt,5800,0,5800,2022-04-18 00:00:00 +0000,64, , ,0,          
