pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00010868,"",D000000682,American Council of Engineering Cos,5000,2500,2500,2022-04-18 00:00:00 +0000,48, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00000729,"",D000000105,American Dental Assn,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000023986,American Moving & Storage Assn,5000,0,5000,2022-04-18 00:00:00 +0000,48, , ,0,          
C00010322,"",D000000143,American Postal Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00358663,"",D000021838,American Resort Development Assn,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00010124,"",D000024180,Associated Equipment Distributors,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00246421,"",D000024176,Association of Professional Flight Attendants,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000083053,Capitol Strategies Group,5000,0,5000,2022-04-18 00:00:00 +0000,48, , ,0,          
C00148031,"",D000000352,Caterpillar Inc,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000032630,Cj Lake,5000,0,5000,2022-04-18 00:00:00 +0000,48, , ,0,          
C00002089,"",D000000075,Communications Workers of America,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00692202,"",          ,Courage to Change,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000023645,Cow Creek Band of Umpqua Indians,5000,0,5000,2022-04-18 00:00:00 +0000,48, , ,0,          
C00151787,"",          ,Cubic Corp,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00204099,"",D000000408,Deere & Co,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00369751,"",D000000585,Dell Technologies,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00366070,"",D000025772,Federal Aviation Admin Managers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00391979,"",          ,Herzog Contracting,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00549014,"",          ,Hudson Valley PAC (Maloney),5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00364471,"",          ,Ingram Barge Co,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00034405,"",D000000171,International Paper,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00027359,"",D000000140,Ironworkers Union,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00142299,"",D000000371,Jacobs Engineering Group,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00301929,"",D000026977,"Kelley, Drye & Warren",5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00188011,"",D000027893,National Tank Truck Carriers Inc,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00488262,"",D000070195,Netjets Assn of Shared Aircraft Pilots,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00142786,"",D000027998,Nike Inc,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00300418,"",D000067120,SAIC,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00360669,"",D000029139,Southwest Airlines Pilots Assn,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00138974,"",D000029528,TTX Co,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00064766,"",D000000081,United Parcel Service,5000,5000,0,2022-04-18 00:00:00 +0000,48, , ,0,          
C00513176,"",D000045957,Congressional Progressive Caucus PAC,4999,4999,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,O&G Construction,4400,0,4400,2022-04-18 00:00:00 +0000,98, , ,0,          
C00298190,"",D000024007,American Short Line & Regional RR Assn,4077,4077,0,2022-04-18 00:00:00 +0000,99, , ,0,          
C00289058,"",          ,Genesee & Wyoming,4064,4064,0,2022-04-18 00:00:00 +0000,100, , ,0,          
