pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00261339,"",D000059877,Hogan Lovells                           ,4800,0,4800,2022-04-18 00:00:00 +0000,58, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,4500,4500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000030653,University of Colorado                  ,4426,0,4426,2022-04-18 00:00:00 +0000,60, , ,0,          
C00344754,"",D000000686,"Gibson, Dunn & Crutcher",4300,0,4300,2022-04-18 00:00:00 +0000,61, , ,0,          
C00039461,"",D000024239,Ball Corp,4270,3000,1270,2022-04-18 00:00:00 +0000,62, , ,0,          
C00303024,"",D000000104,Lockheed Martin,4172,4000,172,2022-04-18 00:00:00 +0000,63, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00764357,"",          ,American Horse PAC,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000060471,"Burg, Simpson et al                     ",4000,0,4000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Environmental Communications Assoc,4000,0,4000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Fiberlok Inc,4000,0,4000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",          ,Outpost Sunsport,4000,0,4000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000086892,Scaled Agile,4000,0,4000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000022322,Wilmerhale Llp,3900,0,3900,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Echelon Corp,3600,0,3600,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000035164,Kogovsek & Assoc,3600,0,3600,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000021939,Cornerstone Government Affairs,3517,0,3517,2022-04-18 00:00:00 +0000,74, , ,0,          
C00210666,"",D000000626,American Speech-Language-Hearing Assn,3500,3500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Rhino Cubed,3500,0,3500,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Reeser & Assoc,3350,0,3350,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",          ,Harris Law Office,3137,0,3137,2022-04-18 00:00:00 +0000,78, , ,0,          
C00109017,"",D000000076,AT&T Inc,3036,3000,36,2022-04-18 00:00:00 +0000,79, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,3000,2500,500,2022-04-18 00:00:00 +0000,80, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,3000,3000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00441949,"",          ,JStreetPAC,3000,1000,2000,2022-04-18 00:00:00 +0000,80, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Bhfs Llp,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000091823,Cate School,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000032556,Chotin Group,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000090560,Consolidated Investment Group,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000060971,Devil'S Thumb Ranch,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Forum Realestate Group,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,J2t Recruiting,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000089163,Nessel Development,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000082370,"Otten, Johnson et al",2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000085807,Secure World Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000073575,Vicente Sederberg LLP,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000087366,Yeorvelah LLC,2900,0,2900,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Mbio Diagnostics,2840,0,2840,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000031766,Bainbridge Companies,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Chalat Hatten Koupal & Banker Pc,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000080908,FirstBank (Colorado),2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Griffis Blessing Inc,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Martinez & Partners,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Rabbi & Psychotherapist,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Race Street Management,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Victim Services Consultant,2800,0,2800,2022-04-18 00:00:00 +0000,97, , ,0,          
