pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000072031,Twilio Inc,9361,0,9361,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000022295,University of Pennsylvania,9171,0,9171,2022-04-18 00:00:00 +0000,59, , ,0,          
C00446237,"",D000062602,National Nurses United,9150,2500,6650,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000037780,Starbucks Corp,8982,0,8982,2022-04-18 00:00:00 +0000,61, , ,0,          
C00300707,"",D000000786,Accenture,8859,0,8859,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000030679,University of North Carolina            ,8756,0,8756,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000036467,Pacific Gourmet,8693,0,8693,2022-04-18 00:00:00 +0000,64, , ,0,          
C00300178,"",D000019743,Wells Fargo,8691,0,8691,2022-04-18 00:00:00 +0000,65, , ,0,          
C00008268,"",D000000178,Transport Workers Union                 ,8685,8500,185,2022-04-18 00:00:00 +0000,66, , ,0,          
C00125641,"",D000000804,Intel Corp,8629,0,8629,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Dept of Children & Family Services,8400,0,8400,2022-04-18 00:00:00 +0000,68, , ,0,          
C00098061,"",D000000619,Target Corp,8368,0,8368,2022-04-18 00:00:00 +0000,69, , ,0,          
C70000492,"",D000000064,National Education Assn,8346,5000,3346,2022-04-18 00:00:00 +0000,70, , ,0,          
C00002089,"",D000000075,Communications Workers of America,8345,6500,1845,2022-04-18 00:00:00 +0000,71,x, ,0,D000000075
         ,"",D000030720,US Dept of Commerce                     ,8329,0,8329,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000035453,"Los Angeles County, CA",8304,0,8304,2022-04-18 00:00:00 +0000,73, , ,0,          
C00128512,"",D000000103,JPMorgan Chase & Co,8264,0,8264,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000030848,Virginia Tech University,8173,0,8173,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000067697,American Airlines Group,8090,0,8090,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000030723,US Dept of Health & Human Services,8074,0,8074,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000021767,National Amusements Inc,8023,0,8023,2022-04-18 00:00:00 +0000,78,x, ,0,D000021767
