pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00130773,"",D000000755,National Multifamily Housing Council,2000,2000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00217877,"",D000022262,Southern Glazer's Wine & Spirits,2000,0,2000,2022-04-18 00:00:00 +0000,57, , ,0,          
C00425439,"",D000029438,Thoroughbred PAC,2000,2000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,United Septic Protection,2000,0,2000,2022-04-18 00:00:00 +0000,57, , ,0,          
C00392464,"",          ,Universal Music Group,2000,2000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
C00774497,"",          ,Americans for Action On Climate Fund,1500,1500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
C00035006,"",D000000015,Chevron Corp,1500,1500,0,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000086387,Mg Properties Group,1500,0,1500,2022-04-18 00:00:00 +0000,63, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,1500,1000,500,2022-04-18 00:00:00 +0000,63, , ,0,          
C00339085,"",D000000794,Qualcomm Inc,1500,0,1500,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Strata Equity,1500,0,1500,2022-04-18 00:00:00 +0000,63, , ,0,          
C00428623,"",          ,Google Inc,1250,1000,250,2022-04-18 00:00:00 +0000,69, , ,0,          
C00228296,"",D000000432,ASCAP,1100,1000,100,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000021831,ACG Advocacy,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00436188,"",          ,Alliance for Retired Americans,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00024521,"",D000000065,American Assn for Justice,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00073627,"",D000023956,American Federation of Musicians,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00114108,"",D000024017,American Society of Travel Advisors,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000000388,Baron & Budd,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Bayshore Ford,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Bogen Law,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00426775,"",D000000672,Charter Communications,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Clean Waterways,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Discovery Group,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00068692,"",D000000089,FedEx Corp,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
C00466094,"",          ,Finsbury Glover Hering,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,First Green Bank,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,First Lauderdale Investments,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000084377,Gbx Group,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Heart Care Consultants,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000051943,Howard Properties,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Isle of Capri,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
C00664706,"",D000075544,Kayla's List,1000,1000,0,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",D000086435,Kenco Communities,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
         ,"",          ,Kw,1000,0,1000,2022-04-18 00:00:00 +0000,71, , ,0,          
