pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000047298,Arnold & Itkin,2800,0,2800,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Infrastructure Assoc,2800,0,2800,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Khg Consulting LLC,2800,0,2800,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Law Offices of Eric H Nelson,2800,0,2800,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000045099,"Perdue, Brandon et al",2800,0,2800,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,Schatte Duval Ranch,2800,0,2800,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000031412,"Allen, Boone et al                      ",2500,0,2500,2022-04-18 00:00:00 +0000,58, , ,0,          
C00005157,"",D000000218,Boilermakers Union,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00573709,"",          ,CA-LUV PAC,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00426775,"",D000000672,Charter Communications,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00393173,"",D000025046,Comerica Inc,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00112896,"",D000000303,ConocoPhillips,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00346353,"",          ,CRH Americas,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00369751,"",D000000585,Dell Technologies,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00379768,"",D000033552,Experian,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00574970,"",          ,Fair Shot PAC,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00076810,"",D000000155,General Motors,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00363838,"",D000022036,Huntsman Corp,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00171843,"",          ,Liberty Mutual Insurance,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00567388,"",D000068622,Nexstar Media Group,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00366559,"",D000028051,NRG Energy,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00134742,"",D000028387,Plasterers & Cement Masons Union,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00164145,"",D000029616,USAA,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00297671,"",D000075157,West Gulf Maritime Assn,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00275230,"",D000029969,Zions Bancorp,2500,2500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Harris County,2100,0,2100,2022-04-18 00:00:00 +0000,82, , ,0,          
C00034157,"",D000000126,AFLAC Inc,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00579540,"",D000034090,Ally Financial,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C90021163,"",D000000203,Amalgamated Transit Union,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00252338,"",D000000365,American Chemistry Council,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00755454,"",D000082002,American Exploration & Production Council,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Blazek & Vetterling,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000033010,D&P Creative Strategies,2000,0,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
C00193631,"",D000000359,Farm Credit Council,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000070020,Filemon Vela for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00350744,"",D000000085,Goldman Sachs,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00022343,"",D000000181,Independent Insurance Agents & Brokers of America,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000070027,Jeffries for Congress,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00303024,"",D000000104,Lockheed Martin,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00306175,"",D000066631,LyondellBasell Industries,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00502906,"",D000033563,Meta,2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00177972,"",D000021641,"Pillsbury, Winthrop et al",2000,2000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
