pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00010322,"",D000000143,American Postal Workers Union,2000,2000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00241380,"",          ,Arent Fox LLP,2000,2000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
         ,"",D000080965,Bennett Group,2000,0,2000,2022-04-18 00:00:00 +0000,23, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,2000,2000,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00242057,"",D000022215,Reed Smith LLP,2000,0,2000,2022-04-18 00:00:00 +0000,23, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,1500,1500,0,2022-04-18 00:00:00 +0000,29, , ,0,          
         ,"",          ,Akridge Investors,1500,0,1500,2022-04-18 00:00:00 +0000,29, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,1500,1500,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00002881,"",D000000177,American Trucking Assns,1500,1500,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00250753,"",D000024207,Auto Care Assn,1500,1500,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00102152,"",          ,Washington Gas Light Co,1500,1500,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00360354,"",D000023883,Amazon.com,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00024521,"",D000000065,American Assn for Justice,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00004879,"",D000023928,American Bus Assn,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000023986,American Moving & Storage Assn,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
C00118208,"",D000021839,American Road & Transport Builders Assn,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000047379,Association of American Medical Colleges,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000032169,Broydrick & Assoc,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000080521,Dakota Strategies,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
C00142299,"",D000000371,Jacobs Engineering Group,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",          ,Kerry S Pearson LLC,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000000811,Kirkland & Ellis,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",          ,Leon Guerrero PLLC,1000,0,1000,2022-04-18 00:00:00 +0000,35, , ,0,          
C00685552,"",D000073603,Medicare for All PAC,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00091561,"",D000021771,National Active & Retired Federal Employees Assn,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C70000492,"",D000000064,National Education Assn,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00107128,"",D000000346,National Treasury Employees Union,1000,1000,0,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",          ,Aspr LLC,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,B5 Enterprises,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Cahn & Cahn,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000049260,CityBridge Foundation,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000043836,District of Columbia Public Schools,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000075295,Lake Research Partners,500,0,500,2022-04-18 00:00:00 +0000,51, , ,0,          
