pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000022044,Intellectual Ventures LLC,25000,20000,5000,2022-04-18 00:00:00 +0000,53,x, ,0,D000022044
C00023580,"",D000000084,National Assn of Letter Carriers,25000,25000,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000000084
C00010082,"",D000022131,NCTA The Internet & Television Assn,25000,25000,0,2022-04-18 00:00:00 +0000,53,x, ,1,D000022131
C00010470,"",D000000118,Union Pacific Corp,25000,25000,0,2022-04-18 00:00:00 +0000,53,x, ,0,D000000118
         ,"",D000068102,Breakthru Beverage Group,24000,0,24000,2022-04-18 00:00:00 +0000,58, , ,0,          
C00150367,"",D000000283,National Venture Capital Assn,24000,24000,0,2022-04-18 00:00:00 +0000,58,x, ,0,D000000283
C00034157,"",D000000126,AFLAC Inc,23600,18000,5600,2022-04-18 00:00:00 +0000,60,x, ,0,D000000126
C00438051,"",D000018253,Discover Financial Services,23600,9000,14600,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000034157,Grant & Eisenhofer,23500,0,23500,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000031921,Bergman Draper Oslund,23300,0,23300,2022-04-18 00:00:00 +0000,63, , ,0,          
C00098061,"",D000000619,Target Corp,23008,23000,8,2022-04-18 00:00:00 +0000,64,x, ,0,D000000619
C00032698,"",D000000261,Independent Community Bankers of America,22500,22500,0,2022-04-18 00:00:00 +0000,65,x, ,0,D000000261
C00360354,"",D000023883,Amazon.com                              ,21725,20000,1725,2022-04-18 00:00:00 +0000,66,x, ,2,D000023883
C00158881,"",D000000249,New York Life Insurance,21513,21500,13,2022-04-18 00:00:00 +0000,67,x, ,0,D000000249
C00339085,"",D000000794,Qualcomm Inc,21400,10000,11400,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000037205,Wonderful Co,21200,0,21200,2022-04-18 00:00:00 +0000,69,x, ,0,D000037205
         ,"",D000071415,Gfp Real Estate,21100,0,21100,2022-04-18 00:00:00 +0000,70, , ,0,          
C00024521,"",D000000065,American Assn for Justice,21025,21000,25,2022-04-18 00:00:00 +0000,71,x,x,0,D000000065
C00283135,"",D000022129,National Assn of Health Underwriters,21000,21000,0,2022-04-18 00:00:00 +0000,72,x, ,0,D000022129
         ,"",D000021873,Blackstone Group                        ,20906,0,20906,2022-04-18 00:00:00 +0000,73, , ,0,          
C00186288,"",D000000079,Verizon Communications,20583,20000,583,2022-04-18 00:00:00 +0000,74,x, ,0,D000000079
C00227744,"",D000000098,Ernst & Young,20550,20000,550,2022-04-18 00:00:00 +0000,75,x,x,0,D000000098
C00390583,"",D000000724,"Brownstein, Hyatt et al",20100,6000,14100,2022-04-18 00:00:00 +0000,76, , ,0,          
C00633248,"",          ,314 Action Fund,20000,20000,0,2022-04-18 00:00:00 +0000,77, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,20000,20000,0,2022-04-18 00:00:00 +0000,77,x, ,0,D000000101
C00003855,"",D000027831,National Confectioners Assn,20000,20000,0,2022-04-18 00:00:00 +0000,77,x, ,0,D000027831
         ,"",D000000464,Sullivan & Cromwell,19800,0,19800,2022-04-18 00:00:00 +0000,80, , ,0,          
C00097568,"",D000072615,Raytheon Technologies,19705,15000,4705,2022-04-18 00:00:00 +0000,81, , ,0,          
C00326595,"",D000021891,Capital One Financial,19605,19000,605,2022-04-18 00:00:00 +0000,82,x, ,0,D000021891
         ,"",D000036013,"Morris, Nichols et al",19505,0,19505,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000000333,"Kleiner, Perkins et al",19400,0,19400,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Lpt Partners LLC,19400,0,19400,2022-04-18 00:00:00 +0000,84, , ,0,          
C00502906,"",D000033563,Meta,19100,13500,5600,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000032178,Buccini/Pollin Group,19000,0,19000,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000030655,University of Delaware,18838,0,18838,2022-04-18 00:00:00 +0000,88, , ,0,          
C00331835,"",D000068171,Navient Corp,18800,16000,2800,2022-04-18 00:00:00 +0000,89,x, ,0,D000068171
C00197749,"",D000000128,Walt Disney Co                          ,18225,7000,11225,2022-04-18 00:00:00 +0000,90, , ,0,          
C00010983,"",D000000386,Johnson & Johnson,18200,14000,4200,2022-04-18 00:00:00 +0000,91, , ,0,          
C00395723,"",D000021817,Alston & Bird,18000,13500,4500,2022-04-18 00:00:00 +0000,92, , ,0,          
C00392464,"",          ,Universal Music Group,18000,16000,2000,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000024255,Barclays,17805,8000,9805,2022-04-18 00:00:00 +0000,94, , ,0,          
C00144345,"",          ,Sanofi US,17800,15000,2800,2022-04-18 00:00:00 +0000,95, , ,0,          
C00390351,"",D000024368,Biogen,17500,10000,7500,2022-04-18 00:00:00 +0000,96,x, ,0,D000024368
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,17500,17500,0,2022-04-18 00:00:00 +0000,96,x, ,1,D000000356
         ,"",D000071887,Icm Partners,17300,0,17300,2022-04-18 00:00:00 +0000,98, , ,0,          
C00082792,"",D000000166,Eli Lilly & Co,17000,14500,2500,2022-04-18 00:00:00 +0000,99,x, ,1,D000000166
         ,"",D000089346,Gps Investment Partners,16800,0,16800,2022-04-18 00:00:00 +0000,100, , ,0,          
