pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000037401,Scalise for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00004275,"",D000000087,American Bankers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00131607,"",D000025847,Florida Citrus Mutual,3500,3000,500,2022-04-18 00:00:00 +0000,53, , ,0,          
C00493221,"",D000073675,Guardian Fund,3500,3500,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00275123,"",          ,Leonardo DRS,3500,3500,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,3500,3500,0,2022-04-18 00:00:00 +0000,53, , ,0,          
C00142711,"",D000000100,Boeing Co,3000,3000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00366070,"",D000025772,Federal Aviation Admin Managers Assn,3000,3000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00326439,"",D000022031,House Conservatives Fund,3000,3000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00303024,"",D000000104,Lockheed Martin,3000,3000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",          ,Atlantic Blue Capitol,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Harrells Inc,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,International Assets Advisory,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Story Companies,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Yacht Bosun,2900,0,2900,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000060875,Cullinan Properties,2800,0,2800,2022-04-18 00:00:00 +0000,67, , ,0,          
C00005660,"",D000021827,American Assn/Oral & Maxillofacial Surg,2500,2500,0,2022-04-18 00:00:00 +0000,68, , ,0,          
