pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C70001979,"",D000000066,Teamsters Union,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00008268,"",D000000178,Transport Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00488387,"",D000065813,Tri-State Maxed Out Women,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00517235,"",          ,Turquoise PAC,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00669960,"",D000074322,When Democrats Turn Out PAC,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
C00188193,"",D000022327,Women's Political Cmte,5000,5000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000063271,Santa Fe Group,4800,0,4800,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,"Braithwaite, Jane & Karl",4600,0,4600,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000000412,US House of Representatives             ,4600,0,4600,2022-04-18 00:00:00 +0000,64, , ,0,          
C00024968,"",D000000194,American Optometric Assn,4250,4000,250,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Undaunted Ventures,4250,0,4250,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000022126,Nancy Pelosi for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Ted Lieu for Congress,4000,3000,1000,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,"Martinez, Hart et al",3900,0,3900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Red Mountain Family Services,3900,0,3900,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Jazzercise Del Sol,3800,0,3800,2022-04-18 00:00:00 +0000,72, , ,0,          
C00422774,"",          ,Frontline USA,3500,3500,0,2022-04-18 00:00:00 +0000,73, , ,0,          
C00163048,"",D000000783,National Community Action Foundation,3500,3500,0,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",          ,Farm Manager & Engineer,3400,0,3400,2022-04-18 00:00:00 +0000,75, , ,0,          
C00502906,"",D000033563,Meta,3400,0,3400,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,Bohannan Huston Inc,3275,0,3275,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000066687,Forbes Tate Partners,3250,0,3250,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000074886,Natural Resource Results LLC,3250,0,3250,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Natural Rx,3200,0,3200,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Duhigg Law Firm,3150,0,3150,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Mmlc Pa,3150,0,3150,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000030728,US Dept of Transportation,3142,0,3142,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000044326,"City of Albuquerque, NM",3010,0,3010,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000090430,Bloomer Biotech Investment Advisors,3000,0,3000,2022-04-18 00:00:00 +0000,85, , ,0,          
C00573261,"",          ,End Citizens United,3000,3000,0,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Harrison & Hart,3000,0,3000,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Modrall,3000,0,3000,2022-04-18 00:00:00 +0000,85, , ,0,          
C00766220,"",          ,More Blue PAC,3000,3000,0,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",          ,Aimatters Inc,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000031369,Akonadi Foundation,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000021867,Baupost Group,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Buckingham Barrera Vega Law Firm,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000044386,Calculex Inc,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000060635,Cherokee Nation,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000032604,"City & County of San Francisco, CA      ",2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Curtis & Co,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Deem/Nmit,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000034198,Greylock Partners,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000071790,Habematolel Pomo of Upper Lake,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Heritage Hotels & Resorts,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000083827,Inspired Beauty Brands,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000034797,Jamestown S'Klallam Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Jamestown S'Klallman Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000035325,Lehbros Ltd,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000093076,MCT Industries,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000053665,Mescalero Apache Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Mmlc,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000089163,Nessel Development,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000036260,Northeastern University,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000062734,Ohkay Owingeh Nation,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000036394,Open Society Foundations,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000071554,Otoe-Missouria Tribe,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000023641,Pechanga Band of Luiseno Mission Indians,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000080131,"Peifer, Hanson & Mullins",2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Perry Enterprises,2900,0,2900,2022-04-18 00:00:00 +0000,90, , ,0,          
