pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00714329,"",D000070563,Transdigm Group,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00335091,"",D000029500,Transportation Intermediaries Assn,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00040394,"",D000000480,Williams Companies,5000,5000,0,2022-04-18 00:00:00 +0000,37, , ,0,          
C00280909,"",          ,AFL-CIO Transportation Trades Dept,4500,4500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00034678,"",D000024032,American Waterways Operators,4500,4500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00024869,"",D000000125,General Electric,4500,4500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00411694,"",          ,Saltchuk Resources,4500,4500,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000047063,American Superconductor,4400,0,4400,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000070020,Filemon Vela for Congress,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00303024,"",D000000104,Lockheed Martin,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C70000492,"",D000000064,National Education Assn,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00001636,"",          ,SMART Transportation Division,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00341602,"",D000000785,Southwest Airlines,4000,4000,0,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000030922,Washington2 Advocates,4000,0,4000,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000030147,Strategies 360,3650,0,3650,2022-04-18 00:00:00 +0000,70, , ,0,          
C00109017,"",D000000076,AT&T Inc,3550,3000,550,2022-04-18 00:00:00 +0000,71, , ,0,          
C00374447,"",          ,AECOM US,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00024521,"",D000000065,American Assn for Justice,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00246421,"",D000024176,Association of Professional Flight Attendants,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00346353,"",          ,CRH Americas,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00250027,"",D000022062,Kirby Corp,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00216127,"",          ,Dentons US,3000,2500,500,2022-04-18 00:00:00 +0000,78, , ,0,          
C00366070,"",D000025772,Federal Aviation Admin Managers Assn,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00091561,"",D000021771,National Active & Retired Federal Employees Assn,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00101592,"",          ,Puget Sound Energy,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00613000,"",D000045120,Puget Sound Pilots,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Spectranetix,2900,0,2900,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Spectranetix Inc,2900,0,2900,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,The Tulalip Tribes Of Washington,2900,0,2900,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,"Washington, Tulalip Tribes Of",2900,0,2900,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000036885,Puyallup Tribe of Indians,2800,0,2800,2022-04-18 00:00:00 +0000,87, , ,0,          
C00369751,"",D000000585,Dell Technologies,2505,2500,5,2022-04-18 00:00:00 +0000,88, , ,0,          
C00341800,"",          ,Airports Council Intl/North America,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00731414,"",D000072270,Amentum Services,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00024968,"",D000000194,American Optometric Assn,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00002881,"",D000000177,American Trucking Assns,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000047491,ATS Communications,2500,0,2500,2022-04-18 00:00:00 +0000,89, , ,0,          
C00557793,"",D000069501,Blue Origin,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00248716,"",D000000461,Comcast Corp,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00018945,"",D000021961,Dorsey & Whitney,2500,0,2500,2022-04-18 00:00:00 +0000,89, , ,0,          
C00472225,"",          ,Embraer Aircraft Holdings,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00391979,"",          ,Herzog Contracting,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00345173,"",D000026475,Hexcel Corp,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00027359,"",D000000140,Ironworkers Union,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00024752,"",D000027454,Matson Inc,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00126763,"",D000000240,National Assn of Convenience Stores,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00513549,"",D000019668,Phillips 66,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00120030,"",D000056822,Society of Independent Gasoline Marketers,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Supernal LLC,2500,0,2500,2022-04-18 00:00:00 +0000,89, , ,0,          
C00287003,"",          ,WSP USA,2500,2500,0,2022-04-18 00:00:00 +0000,89, , ,0,          
