pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000032330,Cardinal Investment,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Cornerstone Automation Systems,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000090109,Fore Property,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000033788,Francisco Partners,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000051349,Global Crop Diversity Trust,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000034935,Jordan Real Estate Investments,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Key-Whitman Eye Center,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Lidji Dorey Hooper,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,"Lidji, Dorey & Hooper                             ",5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000084276,Lifeyield,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000035437,Lone Pine Capital,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000043198,"McCall, Parkhurst & Horton",5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000055822,Q Prime Inc,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000094473,Quadrant Holdings,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,R&B Roofing,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,R&B Roofing LLC,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000089963,Rayzor Co,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000065774,Richmond Global,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000037124,Ring Group,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Rochelle McCullough LLP,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000065090,Sol Goldman Investments,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000030820,Vestar Capital Partners,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000071331,Vinmar International,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000036657,Pharos Capital Group,5798,0,5798,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",          ,Brown & Hofmeister,5700,0,5700,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000048488,Central National Bank,5700,0,5700,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Beasley Assoc,5600,0,5600,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",D000034046,Gibbs & Bruns,5600,0,5600,2022-04-18 00:00:00 +0000,84, , ,0,          
C00549014,"",          ,Hudson Valley PAC (Maloney),5500,5500,0,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000036616,Perkins Coie,5400,0,5400,2022-04-18 00:00:00 +0000,87, , ,0,          
C00699470,"",D000073971,Pro-Israel America PAC,5250,0,5250,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000071838,Marquis Group,5200,0,5200,2022-04-18 00:00:00 +0000,89, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5015,5000,15,2022-04-18 00:00:00 +0000,90, , ,0,          
C00024521,"",D000000065,American Assn for Justice,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00000729,"",D000000105,American Dental Assn,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00399196,"",D000021881,BRIDGE PAC,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00099234,"",          ,Brotherhood of Locomotive Engineers & Trainmen,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00692202,"",          ,Courage to Change,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00576090,"",          ,Evergreen PAC,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00625988,"",D000070692,Future Forum PAC,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000034366,Haynes & Boone,5000,0,5000,2022-04-18 00:00:00 +0000,91, , ,0,          
C00617803,"",          ,Jobs Education & Families First,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,"McNeil, Barry & Melissa",5000,0,5000,2022-04-18 00:00:00 +0000,91, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,91, , ,0,          
