pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000045330,City National Corp,32420,0,32420,2022-04-18 00:00:00 +0000,55, , ,0,          
C00303024,"",D000000104,Lockheed Martin,31961,26000,5961,2022-04-18 00:00:00 +0000,56,x, ,0,D000000104
         ,"",D000000496,US Senate,31880,0,31880,2022-04-18 00:00:00 +0000,57, , ,0,          
C00088591,"",D000000170,Northrop Grumman,31745,30500,1245,2022-04-18 00:00:00 +0000,58,x, ,0,D000000170
C00064766,"",D000000081,United Parcel Service,31709,30000,1709,2022-04-18 00:00:00 +0000,59,x, ,1,D000000081
C00010082,"",D000022131,NCTA The Internet & Television Assn,31536,30000,1536,2022-04-18 00:00:00 +0000,60,x, ,2,D000022131
         ,"",D000023641,Pechanga Band of Luiseno Mission Indians,30800,0,30800,2022-04-18 00:00:00 +0000,61,x, ,0,D000023641
C00097485,"",D000000275,Merck & Co,30113,25000,5113,2022-04-18 00:00:00 +0000,62,x, ,0,D000000275
C00009282,"",D000019639,Norfolk Southern,30025,30000,25,2022-04-18 00:00:00 +0000,63,x, ,0,D000019639
         ,"",D000000333,"Kleiner, Perkins et al",29705,0,29705,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000034393,Heartland Realty Investors,29700,0,29700,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",D000071045,Billings Clinic,29641,0,29641,2022-04-18 00:00:00 +0000,66, , ,0,          
C00488882,"",D000000487,US Bancorp,29480,25500,3980,2022-04-18 00:00:00 +0000,67,x, ,0,D000000487
         ,"",D000046066,Tiber Creek Group,28900,0,28900,2022-04-18 00:00:00 +0000,68, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,28882,21000,7882,2022-04-18 00:00:00 +0000,69,x, ,1,D000000348
C00024869,"",D000000125,General Electric,28810,23000,5810,2022-04-18 00:00:00 +0000,70,x, ,1,D000000125
C00163832,"",D000000148,CSX Corp,28008,27500,508,2022-04-18 00:00:00 +0000,71,x, ,0,D000000148
C00007880,"",D000000136,Credit Union National Assn              ,27750,27500,250,2022-04-18 00:00:00 +0000,72,x, ,0,D000000136
C00035451,"",D000000117,Air Line Pilots Assn,27560,27500,60,2022-04-18 00:00:00 +0000,73,x, ,0,D000000117
         ,"",D000061965,Kaitar Resources,27400,0,27400,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000032451,Centerview Partners,27250,0,27250,2022-04-18 00:00:00 +0000,75, , ,0,          
C00563924,"",D000063293,Schneider National,27200,17000,10200,2022-04-18 00:00:00 +0000,76, , ,0,          
C00281212,"",D000000583,BAE Systems,27150,27000,150,2022-04-18 00:00:00 +0000,77,x, ,0,D000000583
         ,"",D000036885,Puyallup Tribe of Indians,27100,0,27100,2022-04-18 00:00:00 +0000,78,x, ,0,D000036885
         ,"",D000049640,Confederated Salish & Kootenai Tribes,27091,0,27091,2022-04-18 00:00:00 +0000,79,x, ,0,D000049640
C00068692,"",D000000089,FedEx Corp,27029,20500,6529,2022-04-18 00:00:00 +0000,80,x, ,0,D000000089
         ,"",          ,"Newmark, Grubb et al",27025,0,27025,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000068774,Kasasa,26600,0,26600,2022-04-18 00:00:00 +0000,82, , ,0,          
C00024521,"",D000000065,American Assn for Justice,26500,26000,500,2022-04-18 00:00:00 +0000,83,x,x,0,D000000065
C00693002,"",D000071760,Fox Corp,26466,5000,21466,2022-04-18 00:00:00 +0000,84, , ,0,          
C00078451,"",D000000165,General Dynamics,26368,25500,868,2022-04-18 00:00:00 +0000,85,x, ,3,D000000165
C00199257,"",          ,Genentech Inc,26328,25000,1328,2022-04-18 00:00:00 +0000,86, , ,0,          
C00330647,"",D000000535,DISH Network,25988,15000,10988,2022-04-18 00:00:00 +0000,87, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,25880,25000,880,2022-04-18 00:00:00 +0000,88,x, ,0,D000000069
C00034488,"",          ,Anheuser-Busch,25485,24500,985,2022-04-18 00:00:00 +0000,89, , ,0,          
C00040535,"",D000000217,American Express,25401,25000,401,2022-04-18 00:00:00 +0000,90,x, ,0,D000000217
         ,"",          ,Warner Brothers Discovery,25233,1000,24233,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000022251,Silver Lake Partners                    ,25229,5000,20229,2022-04-18 00:00:00 +0000,92, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,25055,25000,55,2022-04-18 00:00:00 +0000,93,x, ,1,D000000118
C00082792,"",D000000166,Eli Lilly & Co,25011,20000,5011,2022-04-18 00:00:00 +0000,94,x, ,0,D000000166
C00007922,"",D000000074,Laborers Union,25010,24500,510,2022-04-18 00:00:00 +0000,95,x, ,0,D000000074
         ,"",D000000215,Sanofi,25009,24000,1009,2022-04-18 00:00:00 +0000,96, , ,0,          
C00035535,"",D000025120,Consumer Bankers Assn,25000,25000,0,2022-04-18 00:00:00 +0000,97,x, ,0,D000025120
         ,"",D000000464,Sullivan & Cromwell,24738,0,24738,2022-04-18 00:00:00 +0000,98, , ,0,          
C00502906,"",D000033563,Meta,24527,20000,4527,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000022082,"Lieff, Cabraser et al",24285,0,24285,2022-04-18 00:00:00 +0000,100, , ,0,          
